date,Ano,Ne
2022-03-29,150.0,1.0
2022-03-30,150.0,1.0
2022-03-31,150.0,1.0
2022-04-01,150.0,1.0
2022-04-02,150.0,1.0
2022-04-03,150.0,1.0
2022-04-04,150.0,1.0
2022-04-05,155.0,1.0
2022-04-06,160.0,1.0
2022-04-07,160.0,1.0
2022-04-08,160.0,1.0
