date,Ano,Ne
2022-09-07,13.0,1.0
2022-09-08,13.0,1.0
2022-09-09,13.0,1.0
2022-09-10,13.0,1.0
2022-09-11,13.0,1.0
2022-09-12,13.0,1.0
2022-09-13,13.0,1.0
2022-09-14,13.0,1.0
2022-09-15,13.0,1.0
2022-09-16,13.0,1.0
2022-09-17,13.0,1.0
2022-09-18,13.0,1.0
2022-09-19,15.0,1.0
2022-09-20,17.0,1.0
2022-09-21,17.0,1.0
2022-09-22,18.5,1.0
2022-09-23,20.0,1.0
