date,Ano,Ne
2022-11-27,1000.0,1.0
2022-11-28,1000.0,1.0
2022-11-29,1000.0,1.0
2022-11-30,1000.0,1.0
2022-12-01,1000.0,1.0
2022-12-02,1000.0,1.0
2022-12-05,1000.0,1.0
2022-12-06,1000.0,1.0
2022-12-07,1000.0,1.0
2022-12-08,1000.0,1.0
2022-12-09,1000.0,1.0
2022-12-10,1000.0,1.0
2022-12-11,1000.0,1.0
2022-12-12,1000.0,1.0
