date,Ano,Ne
2022-09-07,20.0,1.0
2022-09-08,20.0,1.0
2022-09-09,20.0,1.0
2022-09-10,20.0,1.0
2022-09-11,20.0,1.0
2022-09-12,20.0,1.0
2022-09-13,20.0,1.0
2022-09-14,20.0,1.0
2022-09-15,20.0,1.0
2022-09-16,20.0,1.0
2022-09-17,20.0,1.0
2022-09-18,20.0,1.0
2022-09-19,22.5,1.0
2022-09-20,25.0,1.0
2022-09-21,25.0,1.0
2022-09-22,22.5,1.0
2022-09-23,20.0,1.0
