date,Ano,Ne
2022-09-07,100.0,1.0
2022-09-08,100.0,1.0
2022-09-09,100.0,1.0
2022-09-10,100.0,1.0
2022-09-11,100.0,1.0
2022-09-12,100.0,1.0
2022-09-13,100.0,1.0
2022-09-14,100.0,1.0
2022-09-15,100.0,1.0
2022-09-16,100.0,1.0
2022-09-17,100.0,1.0
