date,Ano,Ne
2022-03-29,175.0,1.0
2022-03-30,175.0,1.0
2022-03-31,175.0,1.0
2022-04-01,175.0,1.0
2022-04-02,175.0,1.0
2022-04-03,175.0,1.0
2022-04-04,175.0,1.0
2022-04-05,262.5,1.0
2022-04-06,350.0,1.0
2022-04-07,350.0,1.0
2022-04-08,350.0,1.0
