date,Ano,Ne
2022-05-02,1.01,12.0
2022-05-03,1.01,12.0
2022-05-04,1.005,13.0
2022-05-05,1.0,15.0
2022-05-06,1.0,15.0
2022-05-07,1.0,17.0
