date,Ano,Ne
2022-09-06,3.5,1.25
2022-09-07,3.5,1.25
2022-09-08,3.5,1.25
2022-09-09,3.5,1.25
2022-09-10,3.5,1.25
2022-09-11,3.75,1.22
2022-09-12,3.75,1.22
2022-09-13,3.75,1.22
2022-09-14,3.75,1.22
2022-09-15,3.75,1.22
2022-09-16,3.75,1.22
2022-09-17,3.75,1.22
2022-09-18,3.75,1.22
2022-09-19,3.75,1.22
2022-09-20,3.75,1.22
2022-09-21,3.615,1.2349999999999999
2022-09-22,3.48,1.25
