date,Ano,Ne
2022-09-07,2.35,1.51
2022-09-08,2.2,1.58
2022-09-09,2.2,1.58
2022-09-10,2.2,1.58
2022-09-11,2.1,1.64
2022-09-12,2.1,1.64
2022-09-13,2.1,1.64
2022-09-14,2.1,1.64
2022-09-15,2.2,1.585
2022-09-16,2.25,1.5550000000000002
2022-09-17,2.3,1.5350000000000001
2022-09-18,2.45,1.475
2022-09-19,2.5,1.46
2022-09-20,2.5,1.46
2022-09-21,2.6500000000000004,1.41
2022-09-22,2.8,1.37
