date,Ano,Ne
2022-09-06,2.3,1.53
2022-09-07,2.3,1.53
2022-09-08,2.3,1.53
2022-09-09,2.3,1.53
2022-09-10,2.3,1.53
2022-09-11,2.3,1.53
2022-09-12,2.3,1.53
2022-09-13,2.3,1.53
2022-09-14,2.3,1.53
2022-09-15,2.3,1.53
2022-09-16,2.3,1.53
2022-09-17,2.3,1.53
2022-09-18,2.3,1.53
2022-09-19,2.2249999999999996,1.57
