date,Ano,Ne
2022-09-07,12.0,1.0
2022-09-08,12.0,1.0
2022-09-09,12.0,1.0
2022-09-10,12.0,1.0
2022-09-11,15.0,1.0
2022-09-12,15.0,1.0
2022-09-13,15.0,1.0
2022-09-14,15.0,1.0
2022-09-15,15.0,1.0
2022-09-16,15.5,1.0
