date,Ano,Ne
2022-05-02,1.6,2.16
2022-05-03,1.6,2.16
2022-05-04,1.65,2.085
2022-05-05,1.795,1.8900000000000001
2022-05-06,1.84,1.84
2022-05-07,1.77,1.9249999999999998
2022-05-08,1.7,2.01
2022-05-09,1.7,2.01
2022-05-10,1.7,2.01
2022-05-11,1.7,2.01
