date,Ano,Ne
2022-03-29,1.0,35.0
2022-03-30,1.0,35.0
2022-03-31,1.0,32.5
2022-04-01,1.0,30.0
2022-04-02,1.0,30.0
2022-04-03,1.0,30.0
2022-04-04,1.0,30.0
2022-04-05,1.0,25.0
2022-04-06,1.0,20.0
2022-04-07,1.0,20.0
2022-04-08,1.0,20.0
2022-04-09,1.0,20.0
2022-04-10,1.0,20.0
