date,Ano,Ne
2022-03-29,1.045,7.699999999999999
2022-03-30,1.05,7.43
2022-03-31,1.06,6.994999999999999
2022-04-01,1.07,6.56
2022-04-02,1.07,6.56
2022-04-03,1.07,6.56
2022-04-04,1.08,6.23
2022-04-05,1.14,4.775
2022-04-06,1.165,4.39
2022-04-07,1.18,4.18
2022-04-08,1.205,3.8899999999999997
2022-04-09,1.22,3.74
2022-04-10,1.22,3.74
