date,Ano,Ne
2022-12-14,400.0,1.0
2022-12-15,400.0,1.0
2022-12-16,400.0,1.0
2022-12-17,400.0,1.0
2022-12-18,400.0,1.0
2022-12-19,400.0,1.0
2022-12-20,400.0,1.0
