date,Ano,Ne
2022-09-06,1.06,6.97
2022-09-07,1.06,6.97
2022-09-08,1.06,6.97
2022-09-09,1.06,6.97
2022-09-10,1.06,6.97
2022-09-11,1.06,6.97
2022-09-12,1.0750000000000002,6.4350000000000005
2022-09-13,1.09,5.9
2022-09-14,1.09,5.9
2022-09-15,1.09,5.9
2022-09-16,1.09,5.9
2022-09-17,1.08,6.21
2022-09-18,1.08,6.21
2022-09-19,1.0750000000000002,6.385
2022-09-20,1.07,6.56
2022-09-21,1.0750000000000002,6.385
2022-09-22,1.08,6.21
2022-09-23,1.08,6.21
