date,Ano,Ne
2022-05-02,3.3,1.28
2022-05-03,3.3,1.28
2022-05-04,3.65,1.2349999999999999
2022-05-05,4.050000000000001,1.19
2022-05-06,3.1500000000000004,1.3199999999999998
2022-05-07,2.8,1.375
2022-05-08,3.0,1.33
2022-05-09,3.0,1.33
2022-05-10,3.0,1.33
2022-05-11,3.0,1.33
