date,title,odds,date_bet,identifier
2017-10-17T18:02:02.872284,Liberecký: bude ANO 2011,1.02,20.10.2017 14:00,1
2017-10-17T18:02:02.872284,Liberecký: nebude ANO 2011,10.00,20.10.2017 14:00,3
2017-10-17T18:02:02.872284,Královéhrad.: bude ANO 2011,1.03,20.10.2017 14:00,4
2017-10-17T18:02:02.872284,Královéhrad.: nebude ANO 2011,9.00,20.10.2017 14:00,5
2017-10-17T18:02:02.872284,Pardubický: bude ANO 2011,1.05,20.10.2017 14:00,6
2017-10-17T18:02:02.872284,Pardubický: nebude ANO 2011,7.00,20.10.2017 14:00,7
2017-10-17T18:02:02.872284,Ústecký: bude ANO 2011,1.03,20.10.2017 14:00,8
2017-10-17T18:02:02.872284,Ústecký: nebude ANO 2011,9.00,20.10.2017 14:00,9
2017-10-17T18:02:02.872284,Praha: bude ANO 2011,2.30,20.10.2017 14:00,11
2017-10-17T18:02:02.872284,Praha: nebude ANO 2011,1.50,20.10.2017 14:00,12
2017-10-17T18:02:02.872284,Středočeský: bude ANO 2011,1.04,20.10.2017 14:00,13
2017-10-17T18:02:02.872284,Středočeský: nebude ANO 2011,8.00,20.10.2017 14:00,14
2017-10-17T18:02:02.872284,Plzeňský: bude ANO 2011,1.05,20.10.2017 14:00,15
2017-10-17T18:02:02.872284,Plzeňský: nebude ANO 2011,7.00,20.10.2017 14:00,16
2017-10-17T18:02:02.872284,Karlovarský: bude ANO 2011,1.02,20.10.2017 14:00,17
2017-10-17T18:02:02.872284,Karlovarský: nebude ANO 2011,10.00,20.10.2017 14:00,18
2017-10-17T18:02:02.872284,Jihočeský: bude ANO 2011,2.00,20.10.2017 14:00,19
2017-10-17T18:02:02.872284,Jihočeský: nebude ANO 2011,1.70,20.10.2017 14:00,21
2017-10-17T18:02:02.872284,Moravskosl.: bude ANO 2011,1.03,20.10.2017 14:00,22
2017-10-17T18:02:02.872284,Moravskosl.: nebude ANO 2011,9.00,20.10.2017 14:00,23
2017-10-17T18:02:02.872284,Olomoucký: bude ANO 2011,1.11,20.10.2017 14:00,24
2017-10-17T18:02:02.872284,Olomoucký: nebude ANO 2011,5.00,20.10.2017 14:00,25
2017-10-17T18:02:02.872284,Zlínský: bude ANO 2011,1.15,20.10.2017 14:00,26
2017-10-17T18:02:02.872284,Zlínský: nebude ANO 2011,4.50,20.10.2017 14:00,27
2017-10-17T18:02:02.872284,Vysočina: bude ANO 2011,1.50,20.10.2017 14:00,28
2017-10-17T18:02:02.872284,Vysočina: nebude ANO 2011,2.30,20.10.2017 14:00,29
2017-10-17T18:02:02.872284,Jihomoravský: bude ANO 2011,1.02,20.10.2017 14:00,30
2017-10-17T18:02:02.872284,Jihomoravský: nebude ANO 2011,10.00,20.10.2017 14:00,31
2017-10-18T06:02:03.212669,Liberecký: bude ANO 2011,1.02,20.10.2017 14:00,1
2017-10-18T06:02:03.212669,Liberecký: nebude ANO 2011,10.00,20.10.2017 14:00,3
2017-10-18T06:02:03.212669,Královéhrad.: bude ANO 2011,1.03,20.10.2017 14:00,4
2017-10-18T06:02:03.212669,Královéhrad.: nebude ANO 2011,9.00,20.10.2017 14:00,5
2017-10-18T06:02:03.212669,Pardubický: bude ANO 2011,1.05,20.10.2017 14:00,6
2017-10-18T06:02:03.212669,Pardubický: nebude ANO 2011,7.00,20.10.2017 14:00,7
2017-10-18T06:02:03.212669,Ústecký: bude ANO 2011,1.03,20.10.2017 14:00,8
2017-10-18T06:02:03.212669,Ústecký: nebude ANO 2011,9.00,20.10.2017 14:00,9
2017-10-18T06:02:03.212669,Praha: bude ANO 2011,2.30,20.10.2017 14:00,11
2017-10-18T06:02:03.212669,Praha: nebude ANO 2011,1.50,20.10.2017 14:00,12
2017-10-18T06:02:03.212669,Středočeský: bude ANO 2011,1.04,20.10.2017 14:00,13
2017-10-18T06:02:03.212669,Středočeský: nebude ANO 2011,8.00,20.10.2017 14:00,14
2017-10-18T06:02:03.212669,Plzeňský: bude ANO 2011,1.05,20.10.2017 14:00,15
2017-10-18T06:02:03.212669,Plzeňský: nebude ANO 2011,7.00,20.10.2017 14:00,16
2017-10-18T06:02:03.212669,Karlovarský: bude ANO 2011,1.02,20.10.2017 14:00,17
2017-10-18T06:02:03.212669,Karlovarský: nebude ANO 2011,10.00,20.10.2017 14:00,18
2017-10-18T06:02:03.212669,Jihočeský: bude ANO 2011,2.00,20.10.2017 14:00,19
2017-10-18T06:02:03.212669,Jihočeský: nebude ANO 2011,1.70,20.10.2017 14:00,21
2017-10-18T06:02:03.212669,Moravskosl.: bude ANO 2011,1.03,20.10.2017 14:00,22
2017-10-18T06:02:03.212669,Moravskosl.: nebude ANO 2011,9.00,20.10.2017 14:00,23
2017-10-18T06:02:03.212669,Olomoucký: bude ANO 2011,1.11,20.10.2017 14:00,24
2017-10-18T06:02:03.212669,Olomoucký: nebude ANO 2011,5.00,20.10.2017 14:00,25
2017-10-18T06:02:03.212669,Zlínský: bude ANO 2011,1.15,20.10.2017 14:00,26
2017-10-18T06:02:03.212669,Zlínský: nebude ANO 2011,4.50,20.10.2017 14:00,27
2017-10-18T06:02:03.212669,Vysočina: bude ANO 2011,1.50,20.10.2017 14:00,28
2017-10-18T06:02:03.212669,Vysočina: nebude ANO 2011,2.30,20.10.2017 14:00,29
2017-10-18T06:02:03.212669,Jihomoravský: bude ANO 2011,1.02,20.10.2017 14:00,30
2017-10-18T06:02:03.212669,Jihomoravský: nebude ANO 2011,10.00,20.10.2017 14:00,31
