id,name,odd,date
1513653769,Méně než 8.9,1.84,2022-10-17T05:27:07.299891
1513653770,8.9 a více,1.84,2022-10-17T05:27:07.299891
1513653769,Méně než 8.9,1.84,2022-10-17T16:34:57.816642
1513653770,8.9 a více,1.84,2022-10-17T16:34:57.816642
1513653769,Méně než 8.9,1.84,2022-10-18T05:27:58.933357
1513653770,8.9 a více,1.84,2022-10-18T05:27:58.933357
1513653769,Méně než 8.9,1.84,2022-10-18T16:30:59.074217
1513653770,8.9 a více,1.84,2022-10-18T16:30:59.074217
1513653769,Méně než 8.9,1.84,2022-10-19T05:27:54.598020
1513653770,8.9 a více,1.84,2022-10-19T05:27:54.598020
1513653769,Méně než 8.9,1.84,2022-10-19T16:31:02.345395
1513653770,8.9 a více,1.84,2022-10-19T16:31:02.345395
1513653769,Méně než 8.9,2.01,2022-10-20T04:59:58.911821
1513653770,8.9 a více,1.7,2022-10-20T04:59:58.911821
1513653769,Méně než 8.9,2.01,2022-10-20T16:30:24.579799
1513653770,8.9 a více,1.7,2022-10-20T16:30:24.579799
