id,name,odd,date
1586097894,Méně než 70.01%,1.4,2023-01-21T09:07:45.201634
1586097895,70.01% a více,2.68,2023-01-21T09:07:45.201634
1586097894,Méně než 70.01%,1.42,2023-01-21T16:07:57.061938
1586097895,70.01% a více,2.6,2023-01-21T16:07:57.061938
1586097894,Méně než 70.01%,1.63,2023-01-21T19:07:13.940423
1586097895,70.01% a více,2.11,2023-01-21T19:07:13.940423
1586097894,Méně než 70.01%,1.63,2023-01-22T04:08:02.536629
1586097895,70.01% a více,2.11,2023-01-22T04:08:02.536629
1586097894,Méně než 70.01%,1.75,2023-01-22T19:07:17.901280
1586097895,70.01% a více,1.94,2023-01-22T19:07:17.901280
1586097894,Méně než 70.01%,1.78,2023-01-23T01:35:21.727227
1586097895,70.01% a více,1.9,2023-01-23T01:35:21.727227
1586097894,Méně než 70.01%,1.73,2023-01-23T04:08:06.707224
1586097895,70.01% a více,1.96,2023-01-23T04:08:06.707224
