id,name,odd,date
1458043790,Ano,1.02,2022-06-30T16:22:14.729424
1458043791,Ne,10.0,2022-06-30T16:22:14.729424
1458043790,Ano,1.02,2022-07-01T04:53:44.404874
1458043791,Ne,10.0,2022-07-01T04:53:44.404874
1458043790,Ano,1.02,2022-07-01T16:23:16.366569
1458043791,Ne,10.0,2022-07-01T16:23:16.366569
1458043790,Ano,1.02,2022-07-02T04:33:21.994195
1458043791,Ne,10.0,2022-07-02T04:33:21.994195
1458043790,Ano,1.02,2022-07-02T16:20:54.231232
1458043791,Ne,10.0,2022-07-02T16:20:54.231232
1458043790,Ano,1.02,2022-07-03T04:24:59.984843
1458043791,Ne,10.0,2022-07-03T04:24:59.984843
1458043790,Ano,1.02,2022-07-03T16:18:47.435264
1458043791,Ne,10.0,2022-07-03T16:18:47.435264
1458043790,Ano,1.02,2022-07-04T04:43:43.101105
1458043791,Ne,10.0,2022-07-04T04:43:43.101105
1458043790,Ano,1.02,2022-07-04T16:21:37.181941
1458043791,Ne,10.0,2022-07-04T16:21:37.181941
1458043790,Ano,1.02,2022-07-05T04:33:52.428224
1458043791,Ne,10.0,2022-07-05T04:33:52.428224
1458043790,Ano,1.02,2022-07-05T16:22:48.114758
1458043791,Ne,10.0,2022-07-05T16:22:48.114758
1458043790,Ano,1.02,2022-07-06T04:45:25.110214
1458043791,Ne,10.0,2022-07-06T04:45:25.110214
1458043790,Ano,1.02,2022-07-06T16:23:33.814639
1458043791,Ne,10.0,2022-07-06T16:23:33.814639
1458043790,Ano,1.02,2022-07-07T04:43:47.555342
1458043791,Ne,10.0,2022-07-07T04:43:47.555342
1458043790,Ano,1.03,2022-07-07T16:25:51.517926
1458043791,Ne,9.0,2022-07-07T16:25:51.517926
1458043790,Ano,1.03,2022-07-08T04:37:26.064731
1458043791,Ne,9.0,2022-07-08T04:37:26.064731
1458043790,Ano,1.03,2022-07-08T16:23:28.291201
1458043791,Ne,9.0,2022-07-08T16:23:28.291201
1458043790,Ano,1.03,2022-07-09T04:20:10.646816
1458043791,Ne,9.0,2022-07-09T04:20:10.646816
1458043790,Ano,1.03,2022-07-09T16:18:29.937910
1458043791,Ne,9.0,2022-07-09T16:18:29.937910
1458043790,Ano,1.03,2022-07-10T04:25:06.336904
1458043791,Ne,9.0,2022-07-10T04:25:06.336904
1458043790,Ano,1.03,2022-07-10T16:19:20.416066
1458043791,Ne,9.0,2022-07-10T16:19:20.416066
1458043790,Ano,1.03,2022-07-11T04:34:30.435446
1458043791,Ne,9.0,2022-07-11T04:34:30.435446
1458043790,Ano,1.03,2022-07-11T16:23:48.090496
1458043791,Ne,9.0,2022-07-11T16:23:48.090496
1458043790,Ano,1.03,2022-07-12T04:58:49.911438
1458043791,Ne,9.0,2022-07-12T04:58:49.911438
1458043790,Ano,1.03,2022-07-12T16:22:33.385811
1458043791,Ne,9.0,2022-07-12T16:22:33.385811
1458043790,Ano,1.03,2022-07-13T04:33:36.083986
1458043791,Ne,9.0,2022-07-13T04:33:36.083986
1458043790,Ano,1.05,2022-07-13T16:23:14.685185
1458043791,Ne,7.5,2022-07-13T16:23:14.685185
1458043790,Ano,1.05,2022-07-14T04:46:38.535685
1458043791,Ne,7.5,2022-07-14T04:46:38.535685
1458043790,Ano,1.05,2022-07-14T16:26:25.955325
1458043791,Ne,7.5,2022-07-14T16:26:25.955325
1458043790,Ano,1.05,2022-07-15T05:01:27.104680
1458043791,Ne,7.5,2022-07-15T05:01:27.104680
1458043790,Ano,1.05,2022-07-15T16:23:26.882442
1458043791,Ne,7.5,2022-07-15T16:23:26.882442
1458043790,Ano,1.05,2022-07-16T04:26:41.611742
1458043791,Ne,7.5,2022-07-16T04:26:41.611742
1458043790,Ano,1.05,2022-07-16T16:18:27.919264
1458043791,Ne,7.5,2022-07-16T16:18:27.919264
1458043790,Ano,1.05,2022-07-17T04:30:56.094531
1458043791,Ne,7.5,2022-07-17T04:30:56.094531
1458043790,Ano,1.05,2022-07-17T16:19:02.701580
1458043791,Ne,7.5,2022-07-17T16:19:02.701580
1458043790,Ano,1.06,2022-07-18T04:45:35.291240
1458043791,Ne,7.0,2022-07-18T04:45:35.291240
1458043790,Ano,1.06,2022-07-18T16:27:38.279345
1458043791,Ne,7.0,2022-07-18T16:27:38.279345
1458043790,Ano,1.06,2022-07-19T05:06:32.671348
1458043791,Ne,7.0,2022-07-19T05:06:32.671348
1458043790,Ano,1.06,2022-07-19T16:21:31.825348
1458043791,Ne,7.0,2022-07-19T16:21:31.825348
1458043790,Ano,1.06,2022-07-20T04:37:49.933849
1458043791,Ne,7.0,2022-07-20T04:37:49.933849
1458043790,Ano,1.06,2022-07-20T16:21:18.694517
1458043791,Ne,7.0,2022-07-20T16:21:18.694517
1458043790,Ano,1.06,2022-07-21T04:40:42.060338
1458043791,Ne,7.0,2022-07-21T04:40:42.060338
1458043790,Ano,1.06,2022-07-21T16:20:48.326786
1458043791,Ne,7.0,2022-07-21T16:20:48.326786
1458043790,Ano,1.06,2022-07-22T04:41:57.336638
1458043791,Ne,7.0,2022-07-22T04:41:57.336638
1458043790,Ano,1.06,2022-07-22T16:25:08.039941
1458043791,Ne,7.0,2022-07-22T16:25:08.039941
1458043790,Ano,1.06,2022-07-23T04:28:32.822743
1458043791,Ne,7.0,2022-07-23T04:28:32.822743
1458043790,Ano,1.09,2022-07-23T16:19:42.472072
1458043791,Ne,6.0,2022-07-23T16:19:42.472072
1458043790,Ano,1.09,2022-07-24T04:30:30.058198
1458043791,Ne,6.0,2022-07-24T04:30:30.058198
1458043790,Ano,1.09,2022-07-24T16:20:21.897995
1458043791,Ne,6.0,2022-07-24T16:20:21.897995
1458043790,Ano,1.09,2022-07-25T04:45:39.831439
1458043791,Ne,6.0,2022-07-25T04:45:39.831439
1458043790,Ano,1.09,2022-07-25T16:20:53.822472
1458043791,Ne,6.0,2022-07-25T16:20:53.822472
1458043790,Ano,1.09,2022-07-26T05:05:27.439259
1458043791,Ne,6.0,2022-07-26T05:05:27.439259
1458043790,Ano,1.09,2022-07-26T16:20:49.913649
1458043791,Ne,6.0,2022-07-26T16:20:49.913649
1458043790,Ano,1.09,2022-07-27T04:50:21.030980
1458043791,Ne,6.0,2022-07-27T04:50:21.030980
1458043790,Ano,1.09,2022-07-27T16:21:19.067708
1458043791,Ne,6.0,2022-07-27T16:21:19.067708
1458043790,Ano,1.09,2022-07-28T04:40:44.352794
1458043791,Ne,6.0,2022-07-28T04:40:44.352794
1458043790,Ano,1.09,2022-07-28T16:23:50.208121
1458043791,Ne,6.0,2022-07-28T16:23:50.208121
1458043790,Ano,1.09,2022-07-29T04:47:29.498706
1458043791,Ne,6.0,2022-07-29T04:47:29.498706
1458043790,Ano,1.1,2022-07-29T16:22:44.488481
1458043791,Ne,5.6,2022-07-29T16:22:44.488481
1458043790,Ano,1.1,2022-07-30T04:35:33.586975
1458043791,Ne,5.6,2022-07-30T04:35:33.586975
1458043790,Ano,1.1,2022-07-30T16:19:11.225198
1458043791,Ne,5.6,2022-07-30T16:19:11.225198
1458043790,Ano,1.12,2022-07-31T04:31:16.535017
1458043791,Ne,5.15,2022-07-31T04:31:16.535017
1458043790,Ano,1.12,2022-07-31T16:18:47.856684
1458043791,Ne,5.15,2022-07-31T16:18:47.856684
1458043790,Ano,1.12,2022-08-01T05:12:13.526536
1458043791,Ne,5.15,2022-08-01T05:12:13.526536
1458043790,Ano,1.12,2022-08-01T16:21:34.390012
1458043791,Ne,5.15,2022-08-01T16:21:34.390012
1458043790,Ano,1.12,2022-08-02T05:07:36.263492
1458043791,Ne,5.15,2022-08-02T05:07:36.263492
