id,name,odd,date
1582080295,Méně než 56.01%,1.7,2023-01-15T01:35:17.372549
1582080296,56.01% a více,2.01,2023-01-15T01:35:17.372549
1582080295,Méně než 56.01%,1.7,2023-01-15T04:08:19.129329
1582080296,56.01% a více,2.01,2023-01-15T04:08:19.129329
1582080295,Méně než 56.01%,1.8,2023-01-15T12:08:46.221234
1582080296,56.01% a více,1.88,2023-01-15T12:08:46.221234
1582080295,Méně než 56.01%,1.88,2023-01-15T16:08:04.723308
1582080296,56.01% a více,1.8,2023-01-15T16:08:04.723308
1582080295,Méně než 56.01%,1.7,2023-01-15T19:07:24.644776
1582080296,56.01% a více,2.0,2023-01-15T19:07:24.644776
1582080295,Méně než 56.01%,1.64,2023-01-15T22:07:37.923342
1582080296,56.01% a více,2.1,2023-01-15T22:07:37.923342
1582080295,Méně než 56.01%,1.64,2023-01-16T01:34:59.360604
1582080296,56.01% a více,2.1,2023-01-16T01:34:59.360604
1582080295,Méně než 56.01%,1.64,2023-01-16T04:08:01.624562
1582080296,56.01% a více,2.1,2023-01-16T04:08:01.624562
1582080295,Méně než 56.01%,1.6,2023-01-16T09:07:54.263777
1582080296,56.01% a více,2.17,2023-01-16T09:07:54.263777
1582080295,Méně než 56.01%,1.5,2023-01-16T16:08:09.695788
1582080296,56.01% a více,2.38,2023-01-16T16:08:09.695788
1582080295,Méně než 56.01%,1.5,2023-01-16T19:07:16.549613
1582080296,56.01% a více,2.38,2023-01-16T19:07:16.549613
1582080295,Méně než 56.01%,1.5,2023-01-16T22:07:39.828307
1582080296,56.01% a více,2.38,2023-01-16T22:07:39.828307
1582080295,Méně než 56.01%,1.5,2023-01-17T01:35:12.661130
1582080296,56.01% a více,2.38,2023-01-17T01:35:12.661130
1582080295,Méně než 56.01%,1.52,2023-01-17T16:08:06.914859
1582080296,56.01% a více,2.33,2023-01-17T16:08:06.914859
1582080295,Méně než 56.01%,1.52,2023-01-17T22:07:41.546629
1582080296,56.01% a více,2.33,2023-01-17T22:07:41.546629
1582080295,Méně než 56.01%,1.52,2023-01-18T09:08:35.189003
1582080296,56.01% a více,2.33,2023-01-18T09:08:35.189003
1582080295,Méně než 56.01%,1.48,2023-01-18T12:08:30.250747
1582080296,56.01% a více,2.43,2023-01-18T12:08:30.250747
1582080295,Méně než 56.01%,1.6,2023-01-18T16:08:08.438417
1582080296,56.01% a více,2.16,2023-01-18T16:08:08.438417
1582080295,Méně než 56.01%,1.6,2023-01-18T22:07:44.796954
1582080296,56.01% a více,2.16,2023-01-18T22:07:44.796954
1582080295,Méně než 56.01%,1.6,2023-01-19T01:38:08.501239
1582080296,56.01% a více,2.16,2023-01-19T01:38:08.501239
1582080295,Méně než 56.01%,1.7,2023-01-19T09:07:59.527422
1582080296,56.01% a více,2.0,2023-01-19T09:07:59.527422
1582080295,Méně než 56.01%,1.7,2023-01-19T12:08:40.885180
1582080296,56.01% a více,2.0,2023-01-19T12:08:40.885180
1582080295,Méně než 56.01%,1.7,2023-01-19T16:08:24.557687
1582080296,56.01% a více,2.0,2023-01-19T16:08:24.557687
1582080295,Méně než 56.01%,1.7,2023-01-19T19:07:36.643784
1582080296,56.01% a více,2.0,2023-01-19T19:07:36.643784
1582080295,Méně než 56.01%,1.7,2023-01-19T22:07:44.827069
1582080296,56.01% a více,2.0,2023-01-19T22:07:44.827069
1582080295,Méně než 56.01%,1.94,2023-01-20T19:07:22.384212
1582080296,56.01% a více,1.75,2023-01-20T19:07:22.384212
1582080295,Méně než 56.01%,1.94,2023-01-20T22:07:34.080200
1582080296,56.01% a více,1.75,2023-01-20T22:07:34.080200
1582080295,Méně než 56.01%,2.0,2023-01-21T09:07:45.201634
1582080296,56.01% a více,1.7,2023-01-21T09:07:45.201634
1582080295,Méně než 56.01%,2.26,2023-01-21T16:07:57.061938
1582080296,56.01% a více,1.55,2023-01-21T16:07:57.061938
1582080295,Méně než 56.01%,2.08,2023-01-21T19:07:13.940423
1582080296,56.01% a více,1.65,2023-01-21T19:07:13.940423
1582080295,Méně než 56.01%,2.08,2023-01-22T04:08:02.536629
1582080296,56.01% a více,1.65,2023-01-22T04:08:02.536629
1582080295,Méně než 56.01%,2.26,2023-01-22T19:07:17.901280
1582080296,56.01% a více,1.55,2023-01-22T19:07:17.901280
1582080295,Méně než 56.01%,2.16,2023-01-23T01:35:21.727227
1582080296,56.01% a více,1.6,2023-01-23T01:35:21.727227
1582080295,Méně než 56.01%,2.16,2023-01-23T04:08:06.707224
1582080296,56.01% a více,1.6,2023-01-23T04:08:06.707224
1582080295,Méně než 56.01%,2.26,2023-01-23T09:07:52.260025
1582080296,56.01% a více,1.55,2023-01-23T09:07:52.260025
1582080295,Méně než 56.01%,2.76,2023-01-23T16:08:08.548775
1582080296,56.01% a více,1.38,2023-01-23T16:08:08.548775
1582080295,Méně než 56.01%,2.76,2023-01-23T19:07:22.317638
1582080296,56.01% a více,1.38,2023-01-23T19:07:22.317638
1582080295,Méně než 56.01%,2.76,2023-01-23T22:07:44.004115
1582080296,56.01% a více,1.38,2023-01-23T22:07:44.004115
1582080295,Méně než 56.01%,2.76,2023-01-24T01:35:32.549762
1582080296,56.01% a více,1.38,2023-01-24T01:35:32.549762
1582080295,Méně než 56.01%,2.76,2023-01-24T04:08:04.499797
1582080296,56.01% a více,1.38,2023-01-24T04:08:04.499797
1582080295,Méně než 56.01%,2.76,2023-01-24T09:07:53.736753
1582080296,56.01% a více,1.38,2023-01-24T09:07:53.736753
1582080295,Méně než 56.01%,2.76,2023-01-24T12:08:48.059667
1582080296,56.01% a více,1.38,2023-01-24T12:08:48.059667
1582080295,Méně než 56.01%,2.76,2023-01-24T16:08:18.720378
1582080296,56.01% a více,1.38,2023-01-24T16:08:18.720378
1582080295,Méně než 56.01%,2.76,2023-01-24T19:07:27.126956
1582080296,56.01% a více,1.38,2023-01-24T19:07:27.126956
1582080295,Méně než 56.01%,2.76,2023-01-24T22:07:50.456769
1582080296,56.01% a více,1.38,2023-01-24T22:07:50.456769
1582080295,Méně než 56.01%,2.76,2023-01-25T01:35:08.479062
1582080296,56.01% a více,1.38,2023-01-25T01:35:08.479062
1582080295,Méně než 56.01%,2.76,2023-01-25T04:08:05.190108
1582080296,56.01% a více,1.38,2023-01-25T04:08:05.190108
1582080295,Méně než 56.01%,2.76,2023-01-25T16:08:17.269496
1582080296,56.01% a více,1.38,2023-01-25T16:08:17.269496
1582080295,Méně než 56.01%,2.76,2023-01-25T19:07:25.469167
1582080296,56.01% a více,1.38,2023-01-25T19:07:25.469167
1582080295,Méně než 56.01%,2.84,2023-01-25T22:07:47.546432
1582080296,56.01% a více,1.36,2023-01-25T22:07:47.546432
