id,name,odd,date
1548984366,Méně než 63.05%,4.0,2023-01-10T22:07:54.129554
1548984365,63.05% a více,1.19,2023-01-10T22:07:54.129554
1548984366,Méně než 63.05%,4.0,2023-01-11T01:37:13.274990
1548984365,63.05% a více,1.19,2023-01-11T01:37:13.274990
1548984366,Méně než 63.05%,4.0,2023-01-11T09:08:06.034053
1548984365,63.05% a více,1.19,2023-01-11T09:08:06.034053
1548984366,Méně než 63.05%,4.0,2023-01-11T12:08:59.596378
1548984365,63.05% a více,1.19,2023-01-11T12:08:59.596378
1548984366,Méně než 63.05%,3.15,2023-01-11T19:07:39.154045
1548984365,63.05% a více,1.3,2023-01-11T19:07:39.154045
1548984366,Méně než 63.05%,3.15,2023-01-12T12:09:35.819976
1548984365,63.05% a více,1.3,2023-01-12T12:09:35.819976
1548984366,Méně než 63.05%,3.15,2023-01-12T16:12:08.938034
1548984365,63.05% a více,1.3,2023-01-12T16:12:08.938034
1548984366,Méně než 63.05%,3.15,2023-01-12T22:07:46.929347
1548984365,63.05% a více,1.3,2023-01-12T22:07:46.929347
1548984366,Méně než 63.05%,3.15,2023-01-13T01:35:11.910110
1548984365,63.05% a více,1.3,2023-01-13T01:35:11.910110
1548984366,Méně než 63.05%,3.15,2023-01-13T12:08:36.133489
1548984365,63.05% a více,1.3,2023-01-13T12:08:36.133489
