id,name,odd,date
1532282569,Ano,2.1,2022-11-10T04:17:31.957083
1532282568,Ne,1.64,2022-11-10T04:17:31.957083
1532282569,Ano,2.1,2022-11-10T16:05:05.252847
1532282568,Ne,1.64,2022-11-10T16:05:05.252847
1532282569,Ano,2.1,2022-11-11T04:14:13.999627
1532282568,Ne,1.64,2022-11-11T04:14:13.999627
1532282569,Ano,2.1,2022-11-11T16:04:52.558527
1532282568,Ne,1.64,2022-11-11T16:04:52.558527
1532282569,Ano,2.1,2022-11-12T04:11:38.692672
1532282568,Ne,1.64,2022-11-12T04:11:38.692672
1532282569,Ano,2.1,2022-11-12T16:05:02.948676
1532282568,Ne,1.64,2022-11-12T16:05:02.948676
1532282569,Ano,2.1,2022-11-13T04:13:09.568919
1532282568,Ne,1.64,2022-11-13T04:13:09.568919
1532282569,Ano,2.1,2022-11-13T16:04:36.142492
1532282568,Ne,1.64,2022-11-13T16:04:36.142492
1532282569,Ano,2.1,2022-11-14T04:16:47.145549
1532282568,Ne,1.64,2022-11-14T04:16:47.145549
1532282569,Ano,2.1,2022-11-14T16:04:55.375261
1532282568,Ne,1.64,2022-11-14T16:04:55.375261
1532282569,Ano,2.1,2022-11-15T04:07:34.140206
1532282568,Ne,1.64,2022-11-15T04:07:34.140206
1532282569,Ano,2.1,2022-11-15T16:05:16.286871
1532282568,Ne,1.64,2022-11-15T16:05:16.286871
1532282569,Ano,2.1,2022-11-16T04:08:17.869851
1532282568,Ne,1.64,2022-11-16T04:08:17.869851
1532282569,Ano,2.1,2022-11-16T16:04:55.321025
1532282568,Ne,1.64,2022-11-16T16:04:55.321025
1532282569,Ano,2.1,2022-11-17T04:04:58.364298
1532282568,Ne,1.64,2022-11-17T04:04:58.364298
1532282569,Ano,2.1,2022-11-17T16:04:31.671026
1532282568,Ne,1.64,2022-11-17T16:04:31.671026
1532282569,Ano,2.1,2022-11-18T04:06:02.641148
1532282568,Ne,1.64,2022-11-18T04:06:02.641148
1532282569,Ano,2.1,2022-11-18T16:04:49.109393
1532282568,Ne,1.64,2022-11-18T16:04:49.109393
1532282569,Ano,2.1,2022-11-19T04:04:35.611033
1532282568,Ne,1.64,2022-11-19T04:04:35.611033
