id,name,odd,date
1443258120,Méně než 24.71,1.84,2022-05-24T16:22:10.961422
1443258121,24.71 a více,1.84,2022-05-24T16:22:10.961422
1443258120,Méně než 24.71,1.84,2022-05-25T04:28:24.157727
1443258121,24.71 a více,1.84,2022-05-25T04:28:24.157727
1443258120,Méně než 24.71,1.84,2022-05-25T16:22:28.140105
1443258121,24.71 a více,1.84,2022-05-25T16:22:28.140105
1443258120,Méně než 24.71,1.84,2022-05-26T04:29:07.106327
1443258121,24.71 a více,1.84,2022-05-26T04:29:07.106327
1443258120,Méně než 24.71,1.84,2022-05-26T16:22:42.690079
1443258121,24.71 a více,1.84,2022-05-26T16:22:42.690079
1443258120,Méně než 24.71,1.84,2022-05-27T04:30:16.976654
1443258121,24.71 a více,1.84,2022-05-27T04:30:16.976654
1443258120,Méně než 24.71,1.84,2022-05-27T16:21:57.779418
1443258121,24.71 a více,1.84,2022-05-27T16:21:57.779418
1443258120,Méně než 24.71,1.84,2022-05-28T04:20:03.583011
1443258121,24.71 a více,1.84,2022-05-28T04:20:03.583011
1443258120,Méně než 24.71,1.84,2022-05-28T16:21:48.533710
1443258121,24.71 a více,1.84,2022-05-28T16:21:48.533710
