id,name,odd,date
1583359647,Ano,50.0,2023-01-16T22:07:39.828307
1583359648,Ne,1.0,2023-01-16T22:07:39.828307
1583359647,Ano,50.0,2023-01-17T01:35:12.661130
1583359648,Ne,1.0,2023-01-17T01:35:12.661130
1583359647,Ano,125.0,2023-01-17T16:08:06.914859
1583359648,Ne,1.0,2023-01-17T16:08:06.914859
1583359647,Ano,150.0,2023-01-17T22:07:41.546629
1583359648,Ne,1.0,2023-01-17T22:07:41.546629
1583359647,Ano,150.0,2023-01-18T09:08:35.189003
1583359648,Ne,1.0,2023-01-18T09:08:35.189003
1583359647,Ano,175.0,2023-01-18T12:08:30.250747
1583359648,Ne,1.0,2023-01-18T12:08:30.250747
