id,name,odd,date
1488417795,Ano,1.7,2022-09-06T16:22:11.176364
1488417796,Ne,2.0,2022-09-06T16:22:11.176364
1488417795,Ano,1.7,2022-09-07T05:35:14.207212
1488417796,Ne,2.0,2022-09-07T05:35:14.207212
1488417795,Ano,1.7,2022-09-07T16:21:14.489461
1488417796,Ne,2.0,2022-09-07T16:21:14.489461
1488417795,Ano,1.6,2022-09-08T05:20:33.440307
1488417796,Ne,2.16,2022-09-08T05:20:33.440307
1488417795,Ano,1.6,2022-09-08T16:22:21.795123
1488417796,Ne,2.16,2022-09-08T16:22:21.795123
1488417795,Ano,1.6,2022-09-09T05:12:00.444554
1488417796,Ne,2.16,2022-09-09T05:12:00.444554
1488417795,Ano,1.6,2022-09-09T16:22:12.654863
1488417796,Ne,2.16,2022-09-09T16:22:12.654863
1488417795,Ano,1.6,2022-09-10T05:12:23.241290
1488417796,Ne,2.16,2022-09-10T05:12:23.241290
1488417795,Ano,1.6,2022-09-10T16:21:22.493142
1488417796,Ne,2.16,2022-09-10T16:21:22.493142
1488417795,Ano,1.6,2022-09-11T05:02:56.962997
1488417796,Ne,2.16,2022-09-11T05:02:56.962997
1488417795,Ano,1.6,2022-09-11T16:21:21.610287
1488417796,Ne,2.16,2022-09-11T16:21:21.610287
1488417795,Ano,1.6,2022-09-12T05:30:05.638951
1488417796,Ne,2.16,2022-09-12T05:30:05.638951
1488417795,Ano,1.6,2022-09-12T16:25:56.400288
1488417796,Ne,2.16,2022-09-12T16:25:56.400288
1488417795,Ano,1.6,2022-09-13T05:27:48.115357
1488417796,Ne,2.16,2022-09-13T05:27:48.115357
1488417795,Ano,1.6,2022-09-13T16:22:13.314029
1488417796,Ne,2.16,2022-09-13T16:22:13.314029
1488417795,Ano,1.6,2022-09-14T05:23:39.781541
1488417796,Ne,2.16,2022-09-14T05:23:39.781541
1488417795,Ano,1.6,2022-09-14T16:22:55.914159
1488417796,Ne,2.16,2022-09-14T16:22:55.914159
1488417795,Ano,1.6,2022-09-15T05:21:14.095413
1488417796,Ne,2.16,2022-09-15T05:21:14.095413
1488417795,Ano,1.6,2022-09-15T16:22:50.277945
1488417796,Ne,2.16,2022-09-15T16:22:50.277945
1488417795,Ano,1.6,2022-09-16T05:24:18.877060
1488417796,Ne,2.16,2022-09-16T05:24:18.877060
1488417795,Ano,1.6,2022-09-16T16:22:23.876242
1488417796,Ne,2.16,2022-09-16T16:22:23.876242
1488417795,Ano,1.6,2022-09-17T05:00:18.225100
1488417796,Ne,2.16,2022-09-17T05:00:18.225100
1488417795,Ano,1.6,2022-09-17T16:22:23.475571
1488417796,Ne,2.16,2022-09-17T16:22:23.475571
1488417795,Ano,1.6,2022-09-18T05:05:30.423031
1488417796,Ne,2.16,2022-09-18T05:05:30.423031
1488417795,Ano,1.6,2022-09-18T16:21:38.618274
1488417796,Ne,2.16,2022-09-18T16:21:38.618274
1488417795,Ano,1.6,2022-09-19T05:27:24.088500
1488417796,Ne,2.16,2022-09-19T05:27:24.088500
1488417795,Ano,1.6,2022-09-19T16:23:08.823571
1488417796,Ne,2.16,2022-09-19T16:23:08.823571
1488417795,Ano,1.6,2022-09-20T05:24:27.863226
1488417796,Ne,2.16,2022-09-20T05:24:27.863226
1488417795,Ano,1.6,2022-09-20T16:23:19.599508
1488417796,Ne,2.16,2022-09-20T16:23:19.599508
1488417795,Ano,1.6,2022-09-21T05:24:32.820690
1488417796,Ne,2.16,2022-09-21T05:24:32.820690
1488417795,Ano,1.7,2022-09-21T16:24:58.974482
1488417796,Ne,2.0,2022-09-21T16:24:58.974482
1488417795,Ano,1.7,2022-09-22T05:21:34.764059
1488417796,Ne,2.0,2022-09-22T05:21:34.764059
1488417795,Ano,1.94,2022-09-22T16:23:41.470177
1488417796,Ne,1.75,2022-09-22T16:23:41.470177
1488417795,Ano,1.94,2022-09-23T05:22:45.977336
1488417796,Ne,1.75,2022-09-23T05:22:45.977336
