id,name,odd,date
1544746780,Ano,110.0,2022-11-27T04:04:30.587739
1544746779,Ne,1.0,2022-11-27T04:04:30.587739
1544746780,Ano,120.0,2022-11-27T16:04:39.282101
1544746779,Ne,1.0,2022-11-27T16:04:39.282101
1544746780,Ano,120.0,2022-11-28T04:04:33.721249
1544746779,Ne,1.0,2022-11-28T04:04:33.721249
1544746780,Ano,120.0,2022-11-28T16:05:13.941042
1544746779,Ne,1.0,2022-11-28T16:05:13.941042
1544746780,Ano,120.0,2022-11-29T04:04:48.845313
1544746779,Ne,1.0,2022-11-29T04:04:48.845313
1544746780,Ano,120.0,2022-11-29T16:04:50.200111
1544746779,Ne,1.0,2022-11-29T16:04:50.200111
1544746780,Ano,120.0,2022-11-30T04:04:44.113613
1544746779,Ne,1.0,2022-11-30T04:04:44.113613
1544746780,Ano,120.0,2022-11-30T16:04:43.737624
1544746779,Ne,1.0,2022-11-30T16:04:43.737624
1544746780,Ano,120.0,2022-12-01T04:04:28.208239
1544746779,Ne,1.0,2022-12-01T04:04:28.208239
1544746780,Ano,120.0,2022-12-01T16:04:52.556788
1544746779,Ne,1.0,2022-12-01T16:04:52.556788
1544746780,Ano,120.0,2022-12-02T04:04:34.407413
1544746779,Ne,1.0,2022-12-02T04:04:34.407413
1544746780,Ano,120.0,2022-12-05T16:04:48.632681
1544746779,Ne,1.0,2022-12-05T16:04:48.632681
1544746780,Ano,120.0,2022-12-06T04:04:24.414297
1544746779,Ne,1.0,2022-12-06T04:04:24.414297
1544746780,Ano,120.0,2022-12-06T16:05:21.405419
1544746779,Ne,1.0,2022-12-06T16:05:21.405419
1544746780,Ano,120.0,2022-12-07T04:04:59.233861
1544746779,Ne,1.0,2022-12-07T04:04:59.233861
1544746780,Ano,120.0,2022-12-07T16:04:35.124469
1544746779,Ne,1.0,2022-12-07T16:04:35.124469
1544746780,Ano,120.0,2022-12-08T04:04:43.985875
1544746779,Ne,1.0,2022-12-08T04:04:43.985875
1544746780,Ano,120.0,2022-12-08T16:04:51.029093
1544746779,Ne,1.0,2022-12-08T16:04:51.029093
1544746780,Ano,120.0,2022-12-09T04:04:44.984193
1544746779,Ne,1.0,2022-12-09T04:04:44.984193
1544746780,Ano,120.0,2022-12-09T16:04:43.607510
1544746779,Ne,1.0,2022-12-09T16:04:43.607510
1544746780,Ano,120.0,2022-12-10T04:04:35.437692
1544746779,Ne,1.0,2022-12-10T04:04:35.437692
1544746780,Ano,120.0,2022-12-10T16:05:45.819019
1544746779,Ne,1.0,2022-12-10T16:05:45.819019
1544746780,Ano,120.0,2022-12-11T04:04:38.416647
1544746779,Ne,1.0,2022-12-11T04:04:38.416647
1544746780,Ano,120.0,2022-12-11T16:04:36.610639
1544746779,Ne,1.0,2022-12-11T16:04:36.610639
1544746780,Ano,120.0,2022-12-12T04:04:49.469991
1544746779,Ne,1.0,2022-12-12T04:04:49.469991
1544746780,Ano,120.0,2022-12-12T16:05:09.774627
1544746779,Ne,1.0,2022-12-12T16:05:09.774627
1544746780,Ano,120.0,2022-12-13T04:04:37.109291
1544746779,Ne,1.0,2022-12-13T04:04:37.109291
1544746780,Ano,120.0,2022-12-14T04:04:29.459938
1544746779,Ne,1.0,2022-12-14T04:04:29.459938
1544746780,Ano,120.0,2022-12-15T04:04:30.138069
1544746779,Ne,1.0,2022-12-15T04:04:30.138069
1544746780,Ano,120.0,2022-12-16T16:04:29.593903
1544746779,Ne,1.0,2022-12-16T16:04:29.593903
1544746780,Ano,120.0,2022-12-17T16:04:21.772427
1544746779,Ne,1.0,2022-12-17T16:04:21.772427
1544746780,Ano,130.0,2022-12-18T04:05:52.441107
1544746779,Ne,1.0,2022-12-18T04:05:52.441107
1544746780,Ano,130.0,2022-12-18T16:05:30.134327
1544746779,Ne,1.0,2022-12-18T16:05:30.134327
1544746780,Ano,150.0,2022-12-19T04:05:28.517339
1544746779,Ne,1.0,2022-12-19T04:05:28.517339
1544746780,Ano,200.0,2022-12-20T16:04:49.807656
1544746779,Ne,1.0,2022-12-20T16:04:49.807656
1544746780,Ano,200.0,2022-12-21T04:04:43.174210
1544746779,Ne,1.0,2022-12-21T04:04:43.174210
1544746780,Ano,200.0,2022-12-21T16:04:43.416264
1544746779,Ne,1.0,2022-12-21T16:04:43.416264
1544746780,Ano,200.0,2022-12-22T04:04:25.867827
1544746779,Ne,1.0,2022-12-22T04:04:25.867827
1544746780,Ano,200.0,2022-12-22T16:04:31.201473
1544746779,Ne,1.0,2022-12-22T16:04:31.201473
1544746780,Ano,200.0,2022-12-23T16:04:31.215810
1544746779,Ne,1.0,2022-12-23T16:04:31.215810
1544746780,Ano,200.0,2022-12-24T16:04:42.492916
1544746779,Ne,1.0,2022-12-24T16:04:42.492916
1544746780,Ano,200.0,2022-12-25T04:04:23.686167
1544746779,Ne,1.0,2022-12-25T04:04:23.686167
1544746780,Ano,200.0,2022-12-25T16:04:33.325593
1544746779,Ne,1.0,2022-12-25T16:04:33.325593
1544746780,Ano,200.0,2022-12-26T04:05:32.400035
1544746779,Ne,1.0,2022-12-26T04:05:32.400035
1544746780,Ano,200.0,2022-12-27T16:04:29.261560
1544746779,Ne,1.0,2022-12-27T16:04:29.261560
1544746780,Ano,200.0,2022-12-28T04:04:34.178901
1544746779,Ne,1.0,2022-12-28T04:04:34.178901
1544746780,Ano,200.0,2022-12-29T16:04:23.996065
1544746779,Ne,1.0,2022-12-29T16:04:23.996065
1544746780,Ano,200.0,2022-12-30T04:05:36.415160
1544746779,Ne,1.0,2022-12-30T04:05:36.415160
1544746780,Ano,200.0,2022-12-30T16:04:56.574792
1544746779,Ne,1.0,2022-12-30T16:04:56.574792
1544746780,Ano,200.0,2022-12-31T16:04:29.928309
1544746779,Ne,1.0,2022-12-31T16:04:29.928309
1544746780,Ano,200.0,2023-01-01T16:04:36.068823
1544746779,Ne,1.0,2023-01-01T16:04:36.068823
1544746780,Ano,200.0,2023-01-02T04:04:36.400382
1544746779,Ne,1.0,2023-01-02T04:04:36.400382
1544746780,Ano,200.0,2023-01-02T16:04:41.957275
1544746779,Ne,1.0,2023-01-02T16:04:41.957275
1544746780,Ano,200.0,2023-01-03T04:04:29.896878
1544746779,Ne,1.0,2023-01-03T04:04:29.896878
1544746780,Ano,200.0,2023-01-04T04:04:29.940587
1544746779,Ne,1.0,2023-01-04T04:04:29.940587
1544746780,Ano,200.0,2023-01-05T04:04:32.059016
1544746779,Ne,1.0,2023-01-05T04:04:32.059016
1544746780,Ano,500.0,2023-01-06T16:04:29.121451
1544746779,Ne,1.0,2023-01-06T16:04:29.121451
1544746780,Ano,500.0,2023-01-07T04:04:26.551118
1544746779,Ne,1.0,2023-01-07T04:04:26.551118
1544746780,Ano,500.0,2023-01-08T04:04:51.040295
1544746779,Ne,1.0,2023-01-08T04:04:51.040295
1544746780,Ano,750.0,2023-01-09T11:05:40.894332
1544746779,Ne,1.0,2023-01-09T11:05:40.894332
1544746780,Ano,750.0,2023-01-09T12:08:55.122394
1544746779,Ne,1.0,2023-01-09T12:08:55.122394
1544746780,Ano,750.0,2023-01-09T16:09:50.565853
1544746779,Ne,1.0,2023-01-09T16:09:50.565853
