id,name,odd,date
1591744150,Méně než 24.09,1.84,2023-01-29T12:08:16.668467
1591744149,24.09 a více,1.84,2023-01-29T12:08:16.668467
1591744150,Méně než 24.09,1.84,2023-01-29T16:07:53.629665
1591744149,24.09 a více,1.84,2023-01-29T16:07:53.629665
1591744150,Méně než 24.09,1.7,2023-01-30T04:08:01.810406
1591744149,24.09 a více,2.01,2023-01-30T04:08:01.810406
1591744150,Méně než 24.09,1.55,2023-01-30T12:08:48.227402
1591744149,24.09 a více,2.26,2023-01-30T12:08:48.227402
1591744150,Méně než 24.09,1.55,2023-01-30T16:08:02.770058
1591744149,24.09 a více,2.26,2023-01-30T16:08:02.770058
1591744150,Méně než 24.09,1.55,2023-01-31T01:36:16.868178
1591744149,24.09 a více,2.26,2023-01-31T01:36:16.868178
1591744150,Méně než 24.09,1.55,2023-01-31T04:08:00.835285
1591744149,24.09 a více,2.26,2023-01-31T04:08:00.835285
1591744150,Méně než 24.09,1.55,2023-01-31T09:07:46.244614
1591744149,24.09 a více,2.26,2023-01-31T09:07:46.244614
1591744150,Méně než 24.09,1.45,2023-01-31T19:07:26.239255
1591744149,24.09 a více,2.52,2023-01-31T19:07:26.239255
1591744150,Méně než 24.09,1.45,2023-01-31T22:07:41.469039
1591744149,24.09 a více,2.52,2023-01-31T22:07:41.469039
1591744150,Méně než 24.09,1.45,2023-02-01T16:08:44.103161
1591744149,24.09 a více,2.52,2023-02-01T16:08:44.103161
1591744150,Méně než 24.09,1.45,2023-02-02T04:08:56.793280
1591744149,24.09 a více,2.52,2023-02-02T04:08:56.793280
1591744150,Méně než 24.09,1.4,2023-02-04T04:08:50.401503
1591744149,24.09 a více,2.68,2023-02-04T04:08:50.401503
1591744150,Méně než 24.09,1.35,2023-02-07T04:08:59.745896
1591744149,24.09 a více,2.89,2023-02-07T04:08:59.745896
1591744150,Méně než 24.09,1.35,2023-02-08T16:09:40.639274
1591744149,24.09 a více,2.89,2023-02-08T16:09:40.639274
1591744150,Méně než 24.09,1.45,2023-02-09T04:08:48.619046
1591744149,24.09 a více,2.52,2023-02-09T04:08:48.619046
