id,name,odd,date
1499647164,Dušek Jiří,1.2,2022-09-26T05:27:30.837196
1499647163,Vokřál Petr,3.94,2022-09-26T05:27:30.837196
1499647164,Dušek Jiří,1.3,2022-09-26T16:24:57.296956
1499647163,Vokřál Petr,3.15,2022-09-26T16:24:57.296956
1499647164,Dušek Jiří,1.3,2022-09-27T05:17:40.022895
1499647163,Vokřál Petr,3.15,2022-09-27T05:17:40.022895
1499647164,Dušek Jiří,1.25,2022-09-27T16:28:11.882286
1499647163,Vokřál Petr,3.48,2022-09-27T16:28:11.882286
1499647164,Dušek Jiří,1.25,2022-09-28T05:25:48.493008
1499647163,Vokřál Petr,3.48,2022-09-28T05:25:48.493008
1499647164,Dušek Jiří,1.28,2022-09-28T16:29:34.214323
1499647163,Vokřál Petr,3.27,2022-09-28T16:29:34.214323
1499647164,Dušek Jiří,1.28,2022-09-29T05:26:11.338508
1499647163,Vokřál Petr,3.27,2022-09-29T05:26:11.338508
1499647164,Dušek Jiří,1.23,2022-09-29T16:27:27.672733
1499647163,Vokřál Petr,3.65,2022-09-29T16:27:27.672733
