id,name,odd,date
1586097892,Méně než 69.51%,1.52,2023-01-21T09:07:45.201634
1586097893,69.51% a více,2.33,2023-01-21T09:07:45.201634
1586097892,Méně než 69.51%,1.55,2023-01-21T16:07:57.061938
1586097893,69.51% a více,2.26,2023-01-21T16:07:57.061938
1586097892,Méně než 69.51%,1.77,2023-01-21T19:07:13.940423
1586097893,69.51% a více,1.92,2023-01-21T19:07:13.940423
1586097892,Méně než 69.51%,1.77,2023-01-22T04:08:02.536629
1586097893,69.51% a více,1.92,2023-01-22T04:08:02.536629
1586097892,Méně než 69.51%,1.88,2023-01-22T19:07:17.901280
1586097893,69.51% a více,1.8,2023-01-22T19:07:17.901280
1586097892,Méně než 69.51%,1.9,2023-01-23T01:35:21.727227
1586097893,69.51% a více,1.78,2023-01-23T01:35:21.727227
1586097892,Méně než 69.51%,1.9,2023-01-23T04:08:06.707224
1586097893,69.51% a více,1.78,2023-01-23T04:08:06.707224
1586097892,Méně než 69.51%,1.9,2023-01-23T09:07:52.260025
1586097893,69.51% a více,1.78,2023-01-23T09:07:52.260025
1586097892,Méně než 69.51%,2.0,2023-01-23T16:08:08.548775
1586097893,69.51% a více,1.7,2023-01-23T16:08:08.548775
1586097892,Méně než 69.51%,2.0,2023-01-23T19:07:22.317638
1586097893,69.51% a více,1.7,2023-01-23T19:07:22.317638
1586097892,Méně než 69.51%,2.0,2023-01-23T22:07:44.004115
1586097893,69.51% a více,1.7,2023-01-23T22:07:44.004115
1586097892,Méně než 69.51%,2.0,2023-01-24T01:35:32.549762
1586097893,69.51% a více,1.7,2023-01-24T01:35:32.549762
1586097892,Méně než 69.51%,2.0,2023-01-24T04:08:04.499797
1586097893,69.51% a více,1.7,2023-01-24T04:08:04.499797
1586097892,Méně než 69.51%,2.0,2023-01-24T09:07:53.736753
1586097893,69.51% a více,1.7,2023-01-24T09:07:53.736753
1586097892,Méně než 69.51%,2.0,2023-01-24T12:08:48.059667
1586097893,69.51% a více,1.7,2023-01-24T12:08:48.059667
1586097892,Méně než 69.51%,2.0,2023-01-24T16:08:18.720378
1586097893,69.51% a více,1.7,2023-01-24T16:08:18.720378
1586097892,Méně než 69.51%,2.0,2023-01-24T19:07:27.126956
1586097893,69.51% a více,1.7,2023-01-24T19:07:27.126956
1586097892,Méně než 69.51%,2.0,2023-01-24T22:07:50.456769
1586097893,69.51% a více,1.7,2023-01-24T22:07:50.456769
1586097892,Méně než 69.51%,2.0,2023-01-25T01:35:08.479062
1586097893,69.51% a více,1.7,2023-01-25T01:35:08.479062
1586097892,Méně než 69.51%,2.0,2023-01-25T04:08:05.190108
1586097893,69.51% a více,1.7,2023-01-25T04:08:05.190108
1586097892,Méně než 69.51%,2.0,2023-01-25T16:08:17.269496
1586097893,69.51% a více,1.7,2023-01-25T16:08:17.269496
