id,name,odd,date
1518024129,Nosko Ján,1.05,2022-10-22T16:25:06.064437
1518024128,Javorčíková Diana,10.0,2022-10-22T16:25:06.064437
1518024130,Karas Daniel,18.0,2022-10-22T16:25:06.064437
1518024127,Minárik Anton,400.0,2022-10-22T16:25:06.064437
1518024131,Podhorský Peter,1000.0,2022-10-22T16:25:06.064437
1518024132,Sásik Jozef,1000.0,2022-10-22T16:25:06.064437
1518024129,Nosko Ján,1.05,2022-10-23T05:06:15.754767
1518024128,Javorčíková Diana,10.0,2022-10-23T05:06:15.754767
1518024130,Karas Daniel,18.0,2022-10-23T05:06:15.754767
1518024127,Minárik Anton,400.0,2022-10-23T05:06:15.754767
1518024131,Podhorský Peter,1000.0,2022-10-23T05:06:15.754767
1518024132,Sásik Jozef,1000.0,2022-10-23T05:06:15.754767
