id,name,odd,date
1526313675,Méně než 97.5,1.7,2022-11-04T00:07:05.443613
1526313674,97.5 a více,2.01,2022-11-04T00:07:05.443613
1526313675,Méně než 97.5,1.7,2022-11-04T04:19:36.695636
1526313674,97.5 a více,2.01,2022-11-04T04:19:36.695636
1526313675,Méně než 97.5,2.05,2022-11-04T16:05:16.483858
1526313674,97.5 a více,1.67,2022-11-04T16:05:16.483858
1526313675,Méně než 97.5,1.3,2022-11-19T04:04:35.611033
1526313674,97.5 a více,3.15,2022-11-19T04:04:35.611033
1526313675,Méně než 97.5,1.3,2022-11-19T16:04:20.702748
1526313674,97.5 a více,3.15,2022-11-19T16:04:20.702748
1526313675,Méně než 97.5,1.3,2022-11-20T04:07:13.514848
1526313674,97.5 a více,3.15,2022-11-20T04:07:13.514848
1526313675,Méně než 97.5,1.3,2022-11-20T16:05:35.296874
1526313674,97.5 a více,3.15,2022-11-20T16:05:35.296874
1526313675,Méně než 97.5,1.3,2022-11-21T04:09:08.258257
1526313674,97.5 a více,3.15,2022-11-21T04:09:08.258257
1526313675,Méně než 97.5,1.23,2022-11-21T16:04:43.319571
1526313674,97.5 a více,3.65,2022-11-21T16:04:43.319571
1526313675,Méně než 97.5,1.2,2022-11-22T04:04:42.571665
1526313674,97.5 a více,3.94,2022-11-22T04:04:42.571665
1526313675,Méně než 97.5,1.2,2022-11-22T16:05:04.154035
1526313674,97.5 a více,3.94,2022-11-22T16:05:04.154035
1526313675,Méně než 97.5,1.2,2022-11-23T04:04:33.833747
1526313674,97.5 a více,3.94,2022-11-23T04:04:33.833747
1526313675,Méně než 97.5,1.2,2022-11-23T16:04:42.901155
1526313674,97.5 a více,3.94,2022-11-23T16:04:42.901155
1526313675,Méně než 97.5,1.2,2022-11-24T04:04:34.997744
1526313674,97.5 a více,3.94,2022-11-24T04:04:34.997744
1526313675,Méně než 97.5,1.2,2022-11-24T16:04:41.539807
1526313674,97.5 a více,3.94,2022-11-24T16:04:41.539807
