id,name,odd,date
1592941879,Quan Ke Huy,1.05,2023-01-31T19:07:26.239255
1592941881,Gleeson Brendan,6.5,2023-01-31T19:07:26.239255
1592941878,Keoghan Barry,12.0,2023-01-31T19:07:26.239255
1592941880,Henry Brian Tyree,30.0,2023-01-31T19:07:26.239255
1592941877,Hirsch Judd,35.0,2023-01-31T19:07:26.239255
1592941879,Quan Ke Huy,1.05,2023-01-31T22:07:41.469039
1592941881,Gleeson Brendan,6.5,2023-01-31T22:07:41.469039
1592941878,Keoghan Barry,12.0,2023-01-31T22:07:41.469039
1592941880,Henry Brian Tyree,30.0,2023-01-31T22:07:41.469039
1592941877,Hirsch Judd,35.0,2023-01-31T22:07:41.469039
1592941879,Quan Ke Huy,1.03,2023-02-01T16:08:44.103161
1592941881,Gleeson Brendan,7.0,2023-02-01T16:08:44.103161
1592941878,Keoghan Barry,12.0,2023-02-01T16:08:44.103161
1592941880,Henry Brian Tyree,30.0,2023-02-01T16:08:44.103161
1592941877,Hirsch Judd,35.0,2023-02-01T16:08:44.103161
1592941879,Quan Ke Huy,1.03,2023-02-02T04:08:56.793280
1592941881,Gleeson Brendan,7.0,2023-02-02T04:08:56.793280
1592941878,Keoghan Barry,12.0,2023-02-02T04:08:56.793280
1592941880,Henry Brian Tyree,30.0,2023-02-02T04:08:56.793280
1592941877,Hirsch Judd,35.0,2023-02-02T04:08:56.793280
1592941879,Quan Ke Huy,1.03,2023-02-04T04:08:50.401503
1592941881,Gleeson Brendan,7.0,2023-02-04T04:08:50.401503
1592941878,Keoghan Barry,12.0,2023-02-04T04:08:50.401503
1592941880,Henry Brian Tyree,30.0,2023-02-04T04:08:50.401503
1592941877,Hirsch Judd,35.0,2023-02-04T04:08:50.401503
1592941879,Quan Ke Huy,1.03,2023-02-07T04:08:59.745896
1592941881,Gleeson Brendan,7.0,2023-02-07T04:08:59.745896
1592941878,Keoghan Barry,12.0,2023-02-07T04:08:59.745896
1592941880,Henry Brian Tyree,30.0,2023-02-07T04:08:59.745896
1592941877,Hirsch Judd,35.0,2023-02-07T04:08:59.745896
1592941879,Quan Ke Huy,1.03,2023-02-08T16:09:40.639274
1592941881,Gleeson Brendan,7.0,2023-02-08T16:09:40.639274
1592941878,Keoghan Barry,12.0,2023-02-08T16:09:40.639274
1592941880,Henry Brian Tyree,30.0,2023-02-08T16:09:40.639274
1592941877,Hirsch Judd,35.0,2023-02-08T16:09:40.639274
1592941879,Quan Ke Huy,1.03,2023-02-09T04:08:48.619046
1592941881,Gleeson Brendan,7.0,2023-02-09T04:08:48.619046
1592941878,Keoghan Barry,12.0,2023-02-09T04:08:48.619046
1592941880,Henry Brian Tyree,30.0,2023-02-09T04:08:48.619046
1592941877,Hirsch Judd,35.0,2023-02-09T04:08:48.619046
