id,name,odd,date
1544746794,Ano,2.0,2022-11-27T04:04:30.587739
1544746793,Ne,1.7,2022-11-27T04:04:30.587739
1544746794,Ano,2.16,2022-11-27T16:04:39.282101
1544746793,Ne,1.6,2022-11-27T16:04:39.282101
1544746794,Ano,1.84,2022-11-28T04:04:33.721249
1544746793,Ne,1.84,2022-11-28T04:04:33.721249
1544746794,Ano,1.84,2022-11-28T16:05:13.941042
1544746793,Ne,1.84,2022-11-28T16:05:13.941042
1544746794,Ano,1.84,2022-11-29T04:04:48.845313
1544746793,Ne,1.84,2022-11-29T04:04:48.845313
1544746794,Ano,1.84,2022-11-29T16:04:50.200111
1544746793,Ne,1.84,2022-11-29T16:04:50.200111
1544746794,Ano,1.84,2022-11-30T04:04:44.113613
1544746793,Ne,1.84,2022-11-30T04:04:44.113613
1544746794,Ano,1.84,2022-11-30T16:04:43.737624
1544746793,Ne,1.84,2022-11-30T16:04:43.737624
1544746794,Ano,1.84,2022-12-01T04:04:28.208239
1544746793,Ne,1.84,2022-12-01T04:04:28.208239
1544746794,Ano,1.84,2022-12-01T16:04:52.556788
1544746793,Ne,1.84,2022-12-01T16:04:52.556788
1544746794,Ano,1.84,2022-12-02T04:04:34.407413
1544746793,Ne,1.84,2022-12-02T04:04:34.407413
1544746794,Ano,1.82,2022-12-05T16:04:48.632681
1544746793,Ne,1.86,2022-12-05T16:04:48.632681
1544746794,Ano,1.82,2022-12-06T04:04:24.414297
1544746793,Ne,1.86,2022-12-06T04:04:24.414297
1544746794,Ano,1.82,2022-12-06T16:05:21.405419
1544746793,Ne,1.86,2022-12-06T16:05:21.405419
1544746794,Ano,1.82,2022-12-07T04:04:59.233861
1544746793,Ne,1.86,2022-12-07T04:04:59.233861
1544746794,Ano,1.82,2022-12-07T16:04:35.124469
1544746793,Ne,1.86,2022-12-07T16:04:35.124469
1544746794,Ano,1.82,2022-12-08T04:04:43.985875
1544746793,Ne,1.86,2022-12-08T04:04:43.985875
1544746794,Ano,1.82,2022-12-08T16:04:51.029093
1544746793,Ne,1.86,2022-12-08T16:04:51.029093
1544746794,Ano,1.82,2022-12-09T04:04:44.984193
1544746793,Ne,1.86,2022-12-09T04:04:44.984193
1544746794,Ano,1.55,2022-12-09T16:04:43.607510
1544746793,Ne,2.26,2022-12-09T16:04:43.607510
1544746794,Ano,1.5,2022-12-10T04:04:35.437692
1544746793,Ne,2.38,2022-12-10T04:04:35.437692
1544746794,Ano,1.5,2022-12-10T16:05:45.819019
1544746793,Ne,2.38,2022-12-10T16:05:45.819019
1544746794,Ano,1.5,2022-12-11T04:04:38.416647
1544746793,Ne,2.38,2022-12-11T04:04:38.416647
1544746794,Ano,1.5,2022-12-11T16:04:36.610639
1544746793,Ne,2.38,2022-12-11T16:04:36.610639
