id,name,odd,date
1592341896,Farrell Colin,1.5,2023-01-31T19:07:26.239255
1592341898,Fraser Brendan,3.5,2023-01-31T19:07:26.239255
1592341894,Butler Austin,4.5,2023-01-31T19:07:26.239255
1592341897,Nighy Bill,30.0,2023-01-31T19:07:26.239255
1592341893,Mescal Paul,40.0,2023-01-31T19:07:26.239255
1592341895,McCormack Daryl,50.0,2023-01-31T19:07:26.239255
1592341896,Farrell Colin,1.5,2023-01-31T22:07:41.469039
1592341898,Fraser Brendan,3.5,2023-01-31T22:07:41.469039
1592341894,Butler Austin,4.5,2023-01-31T22:07:41.469039
1592341897,Nighy Bill,30.0,2023-01-31T22:07:41.469039
1592341893,Mescal Paul,40.0,2023-01-31T22:07:41.469039
1592341895,McCormack Daryl,50.0,2023-01-31T22:07:41.469039
1592341896,Farrell Colin,1.5,2023-02-01T16:08:44.103161
1592341898,Fraser Brendan,3.5,2023-02-01T16:08:44.103161
1592341894,Butler Austin,4.5,2023-02-01T16:08:44.103161
1592341897,Nighy Bill,30.0,2023-02-01T16:08:44.103161
1592341893,Mescal Paul,40.0,2023-02-01T16:08:44.103161
1592341895,McCormack Daryl,50.0,2023-02-01T16:08:44.103161
1592341896,Farrell Colin,1.5,2023-02-02T04:08:56.793280
1592341898,Fraser Brendan,3.5,2023-02-02T04:08:56.793280
1592341894,Butler Austin,4.5,2023-02-02T04:08:56.793280
1592341897,Nighy Bill,30.0,2023-02-02T04:08:56.793280
1592341893,Mescal Paul,40.0,2023-02-02T04:08:56.793280
1592341895,McCormack Daryl,50.0,2023-02-02T04:08:56.793280
1592341896,Farrell Colin,1.5,2023-02-04T04:08:50.401503
1592341898,Fraser Brendan,3.5,2023-02-04T04:08:50.401503
1592341894,Butler Austin,4.5,2023-02-04T04:08:50.401503
1592341897,Nighy Bill,30.0,2023-02-04T04:08:50.401503
1592341893,Mescal Paul,40.0,2023-02-04T04:08:50.401503
1592341895,McCormack Daryl,50.0,2023-02-04T04:08:50.401503
1592341896,Farrell Colin,1.5,2023-02-07T04:08:59.745896
1592341898,Fraser Brendan,3.2,2023-02-07T04:08:59.745896
1592341894,Butler Austin,5.0,2023-02-07T04:08:59.745896
1592341897,Nighy Bill,30.0,2023-02-07T04:08:59.745896
1592341893,Mescal Paul,40.0,2023-02-07T04:08:59.745896
1592341895,McCormack Daryl,50.0,2023-02-07T04:08:59.745896
1592341896,Farrell Colin,1.5,2023-02-08T16:09:40.639274
1592341898,Fraser Brendan,3.2,2023-02-08T16:09:40.639274
1592341894,Butler Austin,5.0,2023-02-08T16:09:40.639274
1592341897,Nighy Bill,30.0,2023-02-08T16:09:40.639274
1592341893,Mescal Paul,40.0,2023-02-08T16:09:40.639274
1592341895,McCormack Daryl,50.0,2023-02-08T16:09:40.639274
1592341896,Farrell Colin,1.5,2023-02-09T04:08:48.619046
1592341898,Fraser Brendan,3.2,2023-02-09T04:08:48.619046
1592341894,Butler Austin,5.0,2023-02-09T04:08:48.619046
1592341897,Nighy Bill,30.0,2023-02-09T04:08:48.619046
1592341893,Mescal Paul,40.0,2023-02-09T04:08:48.619046
1592341895,McCormack Daryl,50.0,2023-02-09T04:08:48.619046
1592341896,Farrell Colin,1.5,2023-02-10T16:08:59.659529
1592341898,Fraser Brendan,3.2,2023-02-10T16:08:59.659529
1592341894,Butler Austin,5.0,2023-02-10T16:08:59.659529
1592341897,Nighy Bill,30.0,2023-02-10T16:08:59.659529
1592341893,Mescal Paul,40.0,2023-02-10T16:08:59.659529
1592341895,McCormack Daryl,50.0,2023-02-10T16:08:59.659529
1592341896,Farrell Colin,1.5,2023-02-14T04:08:49.991725
1592341898,Fraser Brendan,3.5,2023-02-14T04:08:49.991725
1592341897,Nighy Bill,6.0,2023-02-14T04:08:49.991725
1592341894,Butler Austin,10.0,2023-02-14T04:08:49.991725
1592341893,Mescal Paul,40.0,2023-02-14T04:08:49.991725
1592341895,McCormack Daryl,100.0,2023-02-14T04:08:49.991725
