id,name,odd,date
1492959752,Méně než 24.55,1.84,2022-09-15T16:22:50.277945
1492959751,24.55 a více,1.84,2022-09-15T16:22:50.277945
1492959752,Méně než 24.55,1.84,2022-09-16T05:24:18.877060
1492959751,24.55 a více,1.84,2022-09-16T05:24:18.877060
1492959752,Méně než 24.55,1.84,2022-09-16T16:22:23.876242
1492959751,24.55 a více,1.84,2022-09-16T16:22:23.876242
1492959752,Méně než 24.55,1.84,2022-09-17T05:00:18.225100
1492959751,24.55 a více,1.84,2022-09-17T05:00:18.225100
1492959752,Méně než 24.55,1.84,2022-09-17T16:22:23.475571
1492959751,24.55 a více,1.84,2022-09-17T16:22:23.475571
1492959752,Méně než 24.55,1.84,2022-09-18T05:05:30.423031
1492959751,24.55 a více,1.84,2022-09-18T05:05:30.423031
1492959752,Méně než 24.55,1.84,2022-09-18T16:21:38.618274
1492959751,24.55 a více,1.84,2022-09-18T16:21:38.618274
1492959752,Méně než 24.55,1.84,2022-09-19T05:27:24.088500
1492959751,24.55 a více,1.84,2022-09-19T05:27:24.088500
1492959752,Méně než 24.55,1.84,2022-09-19T16:23:08.823571
1492959751,24.55 a více,1.84,2022-09-19T16:23:08.823571
1492959752,Méně než 24.55,1.84,2022-09-20T05:24:27.863226
1492959751,24.55 a více,1.84,2022-09-20T05:24:27.863226
1492959752,Méně než 24.55,1.84,2022-09-20T16:23:19.599508
1492959751,24.55 a více,1.84,2022-09-20T16:23:19.599508
1492959752,Méně než 24.55,1.84,2022-09-21T05:24:32.820690
1492959751,24.55 a více,1.84,2022-09-21T05:24:32.820690
1492959752,Méně než 24.55,1.84,2022-09-21T16:24:58.974482
1492959751,24.55 a více,1.84,2022-09-21T16:24:58.974482
1492959752,Méně než 24.55,1.84,2022-09-22T05:21:34.764059
1492959751,24.55 a více,1.84,2022-09-22T05:21:34.764059
1492959752,Méně než 24.55,1.94,2022-09-22T16:23:41.470177
1492959751,24.55 a více,1.75,2022-09-22T16:23:41.470177
1492959752,Méně než 24.55,2.01,2022-09-23T05:22:45.977336
1492959751,24.55 a více,1.7,2022-09-23T05:22:45.977336
1492959752,Méně než 24.55,2.01,2022-09-23T16:23:34.310792
1492959751,24.55 a více,1.7,2022-09-23T16:23:34.310792
1492959752,Méně než 24.55,2.01,2022-09-24T05:11:01.435119
1492959751,24.55 a více,1.7,2022-09-24T05:11:01.435119
1492959752,Méně než 24.55,2.01,2022-09-24T16:21:26.820454
1492959751,24.55 a více,1.7,2022-09-24T16:21:26.820454
1492959752,Méně než 24.55,2.01,2022-09-25T05:02:02.770795
1492959751,24.55 a více,1.7,2022-09-25T05:02:02.770795
1492959752,Méně než 24.55,2.01,2022-09-25T16:21:41.159423
1492959751,24.55 a více,1.7,2022-09-25T16:21:41.159423
1492959752,Méně než 24.55,2.01,2022-09-26T05:27:30.837196
1492959751,24.55 a více,1.7,2022-09-26T05:27:30.837196
1492959752,Méně než 24.55,2.01,2022-09-26T16:24:57.296956
1492959751,24.55 a více,1.7,2022-09-26T16:24:57.296956
1492959752,Méně než 24.55,2.01,2022-09-27T05:17:40.022895
1492959751,24.55 a více,1.7,2022-09-27T05:17:40.022895
1492959752,Méně než 24.55,2.01,2022-09-27T16:28:11.882286
1492959751,24.55 a více,1.7,2022-09-27T16:28:11.882286
1492959752,Méně než 24.55,2.01,2022-09-28T05:25:48.493008
1492959751,24.55 a více,1.7,2022-09-28T05:25:48.493008
1492959752,Méně než 24.55,2.01,2022-09-28T16:29:34.214323
1492959751,24.55 a více,1.7,2022-09-28T16:29:34.214323
1492959752,Méně než 24.55,2.01,2022-09-29T05:26:11.338508
1492959751,24.55 a více,1.7,2022-09-29T05:26:11.338508
1492959752,Méně než 24.55,2.01,2022-09-29T16:27:27.672733
1492959751,24.55 a více,1.7,2022-09-29T16:27:27.672733
1492959752,Méně než 24.55,2.01,2022-09-30T05:21:43.663510
1492959751,24.55 a více,1.7,2022-09-30T05:21:43.663510
1492959752,Méně než 24.55,2.01,2022-09-30T16:28:16.385809
1492959751,24.55 a více,1.7,2022-09-30T16:28:16.385809
1492959752,Méně než 24.55,2.01,2022-10-01T05:16:58.192592
1492959751,24.55 a více,1.7,2022-10-01T05:16:58.192592
1492959752,Méně než 24.55,2.01,2022-10-01T16:23:02.179092
1492959751,24.55 a více,1.7,2022-10-01T16:23:02.179092
1492959752,Méně než 24.55,2.01,2022-10-02T05:08:54.472657
1492959751,24.55 a více,1.7,2022-10-02T05:08:54.472657
1492959752,Méně než 24.55,2.01,2022-10-02T16:22:43.021689
1492959751,24.55 a více,1.7,2022-10-02T16:22:43.021689
1492959752,Méně než 24.55,2.01,2022-10-03T04:50:43.300286
1492959751,24.55 a více,1.7,2022-10-03T04:50:43.300286
1492959752,Méně než 24.55,2.01,2022-10-03T16:30:19.542977
1492959751,24.55 a více,1.7,2022-10-03T16:30:19.542977
1492959752,Méně než 24.55,2.01,2022-10-04T04:57:41.696987
1492959751,24.55 a více,1.7,2022-10-04T04:57:41.696987
1492959752,Méně než 24.55,2.01,2022-10-04T16:27:56.286483
1492959751,24.55 a více,1.7,2022-10-04T16:27:56.286483
1492959752,Méně než 24.55,2.01,2022-10-05T04:47:17.095124
1492959751,24.55 a více,1.7,2022-10-05T04:47:17.095124
1492959752,Méně než 24.55,2.01,2022-10-05T16:45:59.198336
1492959751,24.55 a více,1.7,2022-10-05T16:45:59.198336
1492959752,Méně než 24.55,1.94,2022-10-06T04:40:56.263355
1492959751,24.55 a více,1.75,2022-10-06T04:40:56.263355
1492959752,Méně než 24.55,1.94,2022-10-06T16:26:56.041631
1492959751,24.55 a více,1.75,2022-10-06T16:26:56.041631
1492959752,Méně než 24.55,1.94,2022-10-07T04:50:53.192409
1492959751,24.55 a více,1.75,2022-10-07T04:50:53.192409
1492959752,Méně než 24.55,1.9,2022-10-07T16:27:29.515783
1492959751,24.55 a více,1.78,2022-10-07T16:27:29.515783
1492959752,Méně než 24.55,1.84,2022-10-08T04:39:01.640554
1492959751,24.55 a více,1.84,2022-10-08T04:39:01.640554
1492959752,Méně než 24.55,1.84,2022-10-08T16:22:48.131418
1492959751,24.55 a více,1.84,2022-10-08T16:22:48.131418
