id,name,odd,date
1485508196,Méně než 1770.5,1.7,2022-08-31T16:21:30.607110
1485508197,1770.5 a více,2.01,2022-08-31T16:21:30.607110
1485508196,Méně než 1770.5,1.6,2022-09-01T05:12:58.051814
1485508197,1770.5 a více,2.16,2022-09-01T05:12:58.051814
1485508196,Méně než 1770.5,1.55,2022-09-01T16:21:15.209360
1485508197,1770.5 a více,2.26,2022-09-01T16:21:15.209360
1485508196,Méně než 1770.5,1.45,2022-09-02T05:25:21.221696
1485508197,1770.5 a více,2.52,2022-09-02T05:25:21.221696
1485508196,Méně než 1770.5,1.45,2022-09-02T16:20:50.486665
1485508197,1770.5 a více,2.52,2022-09-02T16:20:50.486665
1485508196,Méně než 1770.5,1.45,2022-09-03T04:57:22.254365
1485508197,1770.5 a více,2.52,2022-09-03T04:57:22.254365
1485508196,Méně než 1770.5,1.45,2022-09-03T16:19:42.318595
1485508197,1770.5 a více,2.52,2022-09-03T16:19:42.318595
1485508196,Méně než 1770.5,1.45,2022-09-04T05:01:09.573159
1485508197,1770.5 a více,2.52,2022-09-04T05:01:09.573159
1485508196,Méně než 1770.5,1.45,2022-09-04T16:20:01.044614
1485508197,1770.5 a více,2.52,2022-09-04T16:20:01.044614
1485508196,Méně než 1770.5,1.45,2022-09-05T05:24:17.863337
1485508197,1770.5 a více,2.52,2022-09-05T05:24:17.863337
1485508196,Méně než 1770.5,1.45,2022-09-05T16:20:55.046966
1485508197,1770.5 a více,2.52,2022-09-05T16:20:55.046966
1485508196,Méně než 1770.5,1.45,2022-09-06T05:31:36.606829
1485508197,1770.5 a více,2.52,2022-09-06T05:31:36.606829
1485508196,Méně než 1770.5,1.45,2022-09-06T16:22:11.176364
1485508197,1770.5 a více,2.52,2022-09-06T16:22:11.176364
1485508196,Méně než 1770.5,1.45,2022-09-07T05:35:14.207212
1485508197,1770.5 a více,2.52,2022-09-07T05:35:14.207212
