id,name,odd,date
1471631454,Méně než 23.5,1.84,2022-08-02T16:19:51.387627
1471631455,23.5 a více,1.84,2022-08-02T16:19:51.387627
1471631454,Méně než 23.5,1.84,2022-08-05T16:22:18.500655
1471631455,23.5 a více,1.84,2022-08-05T16:22:18.500655
1471631454,Méně než 23.5,1.84,2022-08-06T04:21:03.876363
1471631455,23.5 a více,1.84,2022-08-06T04:21:03.876363
1471631454,Méně než 23.5,1.84,2022-08-06T16:19:09.949552
1471631455,23.5 a více,1.84,2022-08-06T16:19:09.949552
1471631454,Méně než 23.5,1.84,2022-08-07T04:22:14.231928
1471631455,23.5 a více,1.84,2022-08-07T04:22:14.231928
1471631454,Méně než 23.5,1.84,2022-08-07T16:18:42.803113
1471631455,23.5 a více,1.84,2022-08-07T16:18:42.803113
1471631454,Méně než 23.5,1.84,2022-08-08T04:32:35.327835
1471631455,23.5 a více,1.84,2022-08-08T04:32:35.327835
1471631454,Méně než 23.5,1.84,2022-08-08T16:21:16.564304
1471631455,23.5 a více,1.84,2022-08-08T16:21:16.564304
1471631454,Méně než 23.5,1.84,2022-08-09T04:38:14.493467
1471631455,23.5 a více,1.84,2022-08-09T04:38:14.493467
1471631454,Méně než 23.5,1.84,2022-08-09T16:20:27.430142
1471631455,23.5 a více,1.84,2022-08-09T16:20:27.430142
1471631454,Méně než 23.5,1.84,2022-08-10T04:18:26.741761
1471631455,23.5 a více,1.84,2022-08-10T04:18:26.741761
1471631454,Méně než 23.5,1.84,2022-08-10T16:21:33.098028
1471631455,23.5 a více,1.84,2022-08-10T16:21:33.098028
1471631454,Méně než 23.5,1.84,2022-08-11T04:23:23.662722
1471631455,23.5 a více,1.84,2022-08-11T04:23:23.662722
1471631454,Méně než 23.5,1.84,2022-08-11T16:20:17.686411
1471631455,23.5 a více,1.84,2022-08-11T16:20:17.686411
1471631454,Méně než 23.5,1.84,2022-08-12T16:24:17.788269
1471631455,23.5 a více,1.84,2022-08-12T16:24:17.788269
1471631454,Méně než 23.5,1.84,2022-08-13T04:22:11.672611
1471631455,23.5 a více,1.84,2022-08-13T04:22:11.672611
1471631454,Méně než 23.5,1.78,2022-08-13T16:18:34.500102
1471631455,23.5 a více,1.9,2022-08-13T16:18:34.500102
1471631454,Méně než 23.5,1.78,2022-08-14T04:25:37.406122
1471631455,23.5 a více,1.9,2022-08-14T04:25:37.406122
