id,name,odd,date
1440398868,Méně než 111.5,2.08,2022-05-17T16:23:46.562357
1440398867,111.5 a více,1.65,2022-05-17T16:23:46.562357
1440398868,Méně než 111.5,2.08,2022-05-18T04:28:21.230941
1440398867,111.5 a více,1.65,2022-05-18T04:28:21.230941
1440398868,Méně než 111.5,1.88,2022-05-18T16:21:27.502701
1440398867,111.5 a více,1.8,2022-05-18T16:21:27.502701
1440398868,Méně než 111.5,1.75,2022-05-19T04:30:34.920380
1440398867,111.5 a více,1.94,2022-05-19T04:30:34.920380
1440398868,Méně než 111.5,1.5,2022-05-19T16:40:38.079599
1440398867,111.5 a více,2.38,2022-05-19T16:40:38.079599
1440398868,Méně než 111.5,1.75,2022-05-20T04:24:56.236522
1440398867,111.5 a více,1.94,2022-05-20T04:24:56.236522
