id,name,odd,date
1419432216,Méně než 19.5,1.84,2022-04-01T16:21:18.148087
1419432215,19.5 a více,1.84,2022-04-01T16:21:18.148087
1419432216,Méně než 19.5,1.84,2022-04-02T04:17:44.497240
1419432215,19.5 a více,1.84,2022-04-02T04:17:44.497240
1419432216,Méně než 19.5,1.84,2022-04-02T16:18:36.749067
1419432215,19.5 a více,1.84,2022-04-02T16:18:36.749067
1419432216,Méně než 19.5,1.84,2022-04-03T04:17:49.105734
1419432215,19.5 a více,1.84,2022-04-03T04:17:49.105734
1419432216,Méně než 19.5,1.84,2022-04-03T16:18:41.231190
1419432215,19.5 a více,1.84,2022-04-03T16:18:41.231190
1419432216,Méně než 19.5,1.84,2022-04-04T04:17:48.524722
1419432215,19.5 a více,1.84,2022-04-04T04:17:48.524722
1419432216,Méně než 19.5,1.84,2022-04-04T16:21:05.236819
1419432215,19.5 a více,1.84,2022-04-04T16:21:05.236819
1419432216,Méně než 19.5,1.84,2022-04-05T04:17:46.139202
1419432215,19.5 a více,1.84,2022-04-05T04:17:46.139202
1419432216,Méně než 19.5,1.84,2022-04-05T16:20:19.082040
1419432215,19.5 a více,1.84,2022-04-05T16:20:19.082040
1419432216,Méně než 19.5,1.84,2022-04-06T04:17:42.329939
1419432215,19.5 a více,1.84,2022-04-06T04:17:42.329939
1419432216,Méně než 19.5,1.84,2022-04-06T16:19:47.075230
1419432215,19.5 a více,1.84,2022-04-06T16:19:47.075230
1419432216,Méně než 19.5,1.84,2022-04-07T04:18:08.318352
1419432215,19.5 a více,1.84,2022-04-07T04:18:08.318352
1419432216,Méně než 19.5,1.84,2022-04-07T16:19:47.483015
1419432215,19.5 a více,1.84,2022-04-07T16:19:47.483015
1419432216,Méně než 19.5,1.84,2022-04-08T04:17:51.157783
1419432215,19.5 a více,1.84,2022-04-08T04:17:51.157783
1419432216,Méně než 19.5,1.84,2022-04-08T16:20:21.082156
1419432215,19.5 a více,1.84,2022-04-08T16:20:21.082156
1419432216,Méně než 19.5,1.84,2022-04-09T04:18:03.807991
1419432215,19.5 a více,1.84,2022-04-09T04:18:03.807991
1419432216,Méně než 19.5,1.84,2022-04-09T16:18:58.641955
1419432215,19.5 a více,1.84,2022-04-09T16:18:58.641955
1419432216,Méně než 19.5,1.84,2022-04-10T04:17:29.799335
1419432215,19.5 a více,1.84,2022-04-10T04:17:29.799335
1419432216,Méně než 19.5,1.84,2022-04-10T16:18:50.154975
1419432215,19.5 a více,1.84,2022-04-10T16:18:50.154975
1419432216,Méně než 19.5,1.84,2022-04-11T04:18:57.392350
1419432215,19.5 a více,1.84,2022-04-11T04:18:57.392350
1419432216,Méně než 19.5,1.84,2022-04-11T16:20:57.082507
1419432215,19.5 a více,1.84,2022-04-11T16:20:57.082507
1419432216,Méně než 19.5,1.84,2022-04-12T04:17:42.618392
1419432215,19.5 a více,1.84,2022-04-12T04:17:42.618392
