id,name,odd,date
1438788548,Méně než 24.75,1.84,2022-05-14T05:17:31.795913
1438788547,24.75 a více,1.84,2022-05-14T05:17:31.795913
1438788548,Méně než 24.75,1.84,2022-05-14T16:19:58.174006
1438788547,24.75 a více,1.84,2022-05-14T16:19:58.174006
1438788548,Méně než 24.75,1.84,2022-05-15T04:23:03.653820
1438788547,24.75 a více,1.84,2022-05-15T04:23:03.653820
1438788548,Méně než 24.75,1.84,2022-05-15T16:20:37.141036
1438788547,24.75 a více,1.84,2022-05-15T16:20:37.141036
1438788548,Méně než 24.75,1.84,2022-05-16T04:23:46.937029
1438788547,24.75 a více,1.84,2022-05-16T04:23:46.937029
