id,name,odd,date
1434558451,Méně než 110.5,1.84,2022-05-04T16:23:10.694699
1434558452,110.5 a více,1.84,2022-05-04T16:23:10.694699
1434558451,Méně než 110.5,1.84,2022-05-05T04:31:25.701907
1434558452,110.5 a více,1.84,2022-05-05T04:31:25.701907
1434558451,Méně než 110.5,2.26,2022-05-05T16:20:50.998649
1434558452,110.5 a více,1.55,2022-05-05T16:20:50.998649
1434558451,Méně než 110.5,2.08,2022-05-06T04:19:12.378808
1434558452,110.5 a více,1.65,2022-05-06T04:19:12.378808
1434558451,Méně než 110.5,2.26,2022-05-06T16:22:26.806505
1434558452,110.5 a více,1.55,2022-05-06T16:22:26.806505
1434558451,Méně než 110.5,2.38,2022-05-07T04:18:03.960504
1434558452,110.5 a více,1.5,2022-05-07T04:18:03.960504
