id,name,odd,date
1424716992,Méně než 42055.3,1.6,2022-04-12T16:19:04.699925
1424716991,42055.3 a více,2.16,2022-04-12T16:19:04.699925
1424716992,Méně než 42055.3,1.5,2022-04-13T04:19:00.486771
1424716991,42055.3 a více,2.38,2022-04-13T04:19:00.486771
1424716992,Méně než 42055.3,1.5,2022-04-13T16:20:27.718935
1424716991,42055.3 a více,2.38,2022-04-13T16:20:27.718935
1424716992,Méně než 42055.3,1.84,2022-04-14T04:17:41.198853
1424716991,42055.3 a více,1.84,2022-04-14T04:17:41.198853
1424716992,Méně než 42055.3,1.74,2022-04-14T16:21:19.342892
1424716991,42055.3 a více,1.95,2022-04-14T16:21:19.342892
1424716992,Méně než 42055.3,1.65,2022-04-15T04:33:17.021740
1424716991,42055.3 a více,2.08,2022-04-15T04:33:17.021740
1424716992,Méně než 42055.3,1.65,2022-04-15T16:20:49.278275
1424716991,42055.3 a více,2.08,2022-04-15T16:20:49.278275
1424716992,Méně než 42055.3,1.65,2022-04-16T04:18:08.145385
1424716991,42055.3 a více,2.08,2022-04-16T04:18:08.145385
1424716992,Méně než 42055.3,1.65,2022-04-16T16:19:15.766761
1424716991,42055.3 a více,2.08,2022-04-16T16:19:15.766761
1424716992,Méně než 42055.3,1.65,2022-04-17T04:17:41.921383
1424716991,42055.3 a více,2.08,2022-04-17T04:17:41.921383
1424716992,Méně než 42055.3,1.65,2022-04-17T16:18:57.825668
1424716991,42055.3 a více,2.08,2022-04-17T16:18:57.825668
1424716992,Méně než 42055.3,1.65,2022-04-18T04:21:51.534695
1424716991,42055.3 a více,2.08,2022-04-18T04:21:51.534695
1424716992,Méně než 42055.3,1.55,2022-04-18T16:21:48.257810
1424716991,42055.3 a více,2.26,2022-04-18T16:21:48.257810
1424716992,Méně než 42055.3,1.6,2022-04-19T04:30:39.523754
1424716991,42055.3 a více,2.16,2022-04-19T04:30:39.523754
