id,name,odd,date
1427855860,Méně než 42055.3,1.84,2022-04-19T16:21:15.261528
1427855861,42055.3 a více,1.84,2022-04-19T16:21:15.261528
1427855860,Méně než 42055.3,2.01,2022-04-20T04:43:27.268378
1427855861,42055.3 a více,1.7,2022-04-20T04:43:27.268378
1427855860,Méně než 42055.3,1.84,2022-04-20T16:22:11.653656
1427855861,42055.3 a více,1.84,2022-04-20T16:22:11.653656
1427855860,Méně než 42055.3,1.84,2022-04-21T04:40:48.362964
1427855861,42055.3 a více,1.84,2022-04-21T04:40:48.362964
1427855860,Méně než 42055.3,1.84,2022-04-21T16:21:55.204031
1427855861,42055.3 a více,1.84,2022-04-21T16:21:55.204031
1427855860,Méně než 42055.3,1.7,2022-04-22T04:43:17.167229
1427855861,42055.3 a více,2.01,2022-04-22T04:43:17.167229
1427855860,Méně než 42055.3,1.65,2022-04-22T16:22:19.137403
1427855861,42055.3 a více,2.08,2022-04-22T16:22:19.137403
1427855860,Méně než 42055.3,1.65,2022-04-23T04:17:33.679262
1427855861,42055.3 a více,2.08,2022-04-23T04:17:33.679262
1427855860,Méně než 42055.3,1.65,2022-04-23T16:19:46.913772
1427855861,42055.3 a více,2.08,2022-04-23T16:19:46.913772
1427855860,Méně než 42055.3,1.6,2022-04-24T04:18:22.888773
1427855861,42055.3 a více,2.16,2022-04-24T04:18:22.888773
1427855860,Méně než 42055.3,1.6,2022-04-24T16:19:36.877046
1427855861,42055.3 a více,2.16,2022-04-24T16:19:36.877046
1427855860,Méně než 42055.3,1.6,2022-04-25T04:22:19.306014
1427855861,42055.3 a více,2.16,2022-04-25T04:22:19.306014
1427855860,Méně než 42055.3,1.35,2022-04-25T16:20:22.204563
1427855861,42055.3 a více,2.89,2022-04-25T16:20:22.204563
1427855860,Méně než 42055.3,1.35,2022-04-26T04:27:20.860390
1427855861,42055.3 a více,2.89,2022-04-26T04:27:20.860390
1427855860,Méně než 42055.3,1.33,2022-04-26T16:20:49.472785
1427855861,42055.3 a více,2.98,2022-04-26T16:20:49.472785
