id,name,odd,date
1577911656,Méně než 65.55%,1.3,2023-01-10T22:07:54.129554
1577911657,65.55% a více,3.15,2023-01-10T22:07:54.129554
1577911656,Méně než 65.55%,1.3,2023-01-11T01:37:13.274990
1577911657,65.55% a více,3.15,2023-01-11T01:37:13.274990
1577911656,Méně než 65.55%,1.3,2023-01-11T09:08:06.034053
1577911657,65.55% a více,3.15,2023-01-11T09:08:06.034053
1577911656,Méně než 65.55%,1.3,2023-01-11T12:08:59.596378
1577911657,65.55% a více,3.15,2023-01-11T12:08:59.596378
1577911656,Méně než 65.55%,1.21,2023-01-11T19:07:39.154045
1577911657,65.55% a více,3.8,2023-01-11T19:07:39.154045
1577911656,Méně než 65.55%,1.24,2023-01-12T12:09:35.819976
1577911657,65.55% a více,3.6,2023-01-12T12:09:35.819976
1577911656,Méně než 65.55%,1.24,2023-01-12T16:12:08.938034
1577911657,65.55% a více,3.6,2023-01-12T16:12:08.938034
1577911656,Méně než 65.55%,1.24,2023-01-12T22:07:46.929347
1577911657,65.55% a více,3.6,2023-01-12T22:07:46.929347
