id,name,odd,date
1588524364,Ano,1.07,2023-01-24T16:08:18.720378
1588524363,Ne,6.56,2023-01-24T16:08:18.720378
1588524364,Ano,1.07,2023-01-24T19:07:27.126956
1588524363,Ne,6.56,2023-01-24T19:07:27.126956
1588524364,Ano,1.08,2023-01-24T22:07:50.456769
1588524363,Ne,6.21,2023-01-24T22:07:50.456769
1588524364,Ano,1.08,2023-01-25T01:35:08.479062
1588524363,Ne,6.21,2023-01-25T01:35:08.479062
1588524364,Ano,1.08,2023-01-25T04:08:05.190108
1588524363,Ne,6.21,2023-01-25T04:08:05.190108
1588524364,Ano,1.08,2023-01-25T16:08:17.269496
1588524363,Ne,6.21,2023-01-25T16:08:17.269496
1588524364,Ano,1.08,2023-01-25T19:07:25.469167
1588524363,Ne,6.21,2023-01-25T19:07:25.469167
