id,name,odd,date
1518082414,Hagyari Pavel,1.21,2022-10-22T16:25:06.064437
1518082421,Oľha František,3.5,2022-10-22T16:25:06.064437
1518082412,Micheľ Ľuboš,15.0,2022-10-22T16:25:06.064437
1518082419,Benes Artúr,25.0,2022-10-22T16:25:06.064437
1518082411,Andrejko Ján,90.0,2022-10-22T16:25:06.064437
1518082420,Bednárová Zuzana,100.0,2022-10-22T16:25:06.064437
1518082415,Benčík Patrik,250.0,2022-10-22T16:25:06.064437
1518082422,Kubica Jozef,700.0,2022-10-22T16:25:06.064437
1518082416,Kurta Marek,700.0,2022-10-22T16:25:06.064437
1518082418,Eštočák Martin,850.0,2022-10-22T16:25:06.064437
1518082413,Bobáková Renáta,1000.0,2022-10-22T16:25:06.064437
1518082417,Štovka Ján,1000.0,2022-10-22T16:25:06.064437
1518082414,Hagyari Pavel,1.19,2022-10-23T05:06:15.754767
1518082421,Oľha František,3.7,2022-10-23T05:06:15.754767
1518082412,Micheľ Ľuboš,16.0,2022-10-23T05:06:15.754767
1518082419,Benes Artúr,25.0,2022-10-23T05:06:15.754767
1518082411,Andrejko Ján,90.0,2022-10-23T05:06:15.754767
1518082420,Bednárová Zuzana,100.0,2022-10-23T05:06:15.754767
1518082415,Benčík Patrik,250.0,2022-10-23T05:06:15.754767
1518082422,Kubica Jozef,700.0,2022-10-23T05:06:15.754767
1518082416,Kurta Marek,700.0,2022-10-23T05:06:15.754767
1518082418,Eštočák Martin,850.0,2022-10-23T05:06:15.754767
1518082413,Bobáková Renáta,1000.0,2022-10-23T05:06:15.754767
1518082417,Štovka Ján,1000.0,2022-10-23T05:06:15.754767
