id,name,odd,date
1536364954,Méně než 3.7,1.84,2022-11-16T04:08:17.869851
1536364953,3.7 a více,1.84,2022-11-16T04:08:17.869851
1536364954,Méně než 3.7,1.84,2022-11-16T16:04:55.321025
1536364953,3.7 a více,1.84,2022-11-16T16:04:55.321025
1536364954,Méně než 3.7,1.84,2022-11-17T04:04:58.364298
1536364953,3.7 a více,1.84,2022-11-17T04:04:58.364298
1536364954,Méně než 3.7,1.84,2022-11-17T16:04:31.671026
1536364953,3.7 a více,1.84,2022-11-17T16:04:31.671026
1536364954,Méně než 3.7,1.84,2022-11-18T04:06:02.641148
1536364953,3.7 a více,1.84,2022-11-18T04:06:02.641148
1536364954,Méně než 3.7,1.84,2022-11-18T16:04:49.109393
1536364953,3.7 a více,1.84,2022-11-18T16:04:49.109393
1536364954,Méně než 3.7,1.84,2022-11-19T04:04:35.611033
1536364953,3.7 a více,1.84,2022-11-19T04:04:35.611033
1536364954,Méně než 3.7,1.84,2022-11-19T16:04:20.702748
1536364953,3.7 a více,1.84,2022-11-19T16:04:20.702748
1536364954,Méně než 3.7,1.84,2022-11-20T04:07:13.514848
1536364953,3.7 a více,1.84,2022-11-20T04:07:13.514848
1536364954,Méně než 3.7,1.84,2022-11-20T16:05:35.296874
1536364953,3.7 a více,1.84,2022-11-20T16:05:35.296874
1536364954,Méně než 3.7,1.84,2022-11-21T04:09:08.258257
1536364953,3.7 a více,1.84,2022-11-21T04:09:08.258257
1536364954,Méně než 3.7,1.84,2022-11-21T16:04:43.319571
1536364953,3.7 a více,1.84,2022-11-21T16:04:43.319571
1536364954,Méně než 3.7,1.84,2022-11-22T04:04:42.571665
1536364953,3.7 a více,1.84,2022-11-22T04:04:42.571665
1536364954,Méně než 3.7,1.84,2022-11-22T16:05:04.154035
1536364953,3.7 a více,1.84,2022-11-22T16:05:04.154035
1536364954,Méně než 3.7,1.84,2022-11-23T04:04:33.833747
1536364953,3.7 a více,1.84,2022-11-23T04:04:33.833747
1536364954,Méně než 3.7,1.84,2022-11-23T16:04:42.901155
1536364953,3.7 a více,1.84,2022-11-23T16:04:42.901155
1536364954,Méně než 3.7,1.84,2022-11-24T04:04:34.997744
1536364953,3.7 a více,1.84,2022-11-24T04:04:34.997744
1536364954,Méně než 3.7,1.84,2022-11-24T16:04:41.539807
1536364953,3.7 a více,1.84,2022-11-24T16:04:41.539807
1536364954,Méně než 3.7,1.84,2022-11-25T04:04:34.114534
1536364953,3.7 a více,1.84,2022-11-25T04:04:34.114534
1536364954,Méně než 3.7,1.84,2022-11-25T16:04:49.585379
1536364953,3.7 a více,1.84,2022-11-25T16:04:49.585379
1536364954,Méně než 3.7,1.84,2022-11-26T04:04:34.511699
1536364953,3.7 a více,1.84,2022-11-26T04:04:34.511699
1536364954,Méně než 3.7,1.84,2022-11-26T16:04:39.888433
1536364953,3.7 a více,1.84,2022-11-26T16:04:39.888433
1536364954,Méně než 3.7,1.84,2022-11-27T04:04:30.587739
1536364953,3.7 a více,1.84,2022-11-27T04:04:30.587739
1536364954,Méně než 3.7,1.84,2022-11-27T16:04:39.282101
1536364953,3.7 a více,1.84,2022-11-27T16:04:39.282101
