id,name,odd,date
1548549841,Hokejová reprezentace ČR muži,1.5,2022-12-02T04:04:34.407413
1548549840,Florbalová reprezentace ČR muži,2.7,2022-12-02T04:04:34.407413
1548549842,Hokejová reprezentace ČR ženy,7.0,2022-12-02T04:04:34.407413
1548549841,Hokejová reprezentace ČR muži,1.3,2022-12-05T16:04:48.632681
1548549840,Florbalová reprezentace ČR muži,3.3,2022-12-05T16:04:48.632681
1548549842,Hokejová reprezentace ČR ženy,10.0,2022-12-05T16:04:48.632681
1548549841,Hokejová reprezentace ČR muži,1.3,2022-12-06T04:04:24.414297
1548549840,Florbalová reprezentace ČR muži,3.3,2022-12-06T04:04:24.414297
1548549842,Hokejová reprezentace ČR ženy,10.0,2022-12-06T04:04:24.414297
1548549841,Hokejová reprezentace ČR muži,1.25,2022-12-06T16:05:21.405419
1548549840,Florbalová reprezentace ČR muži,3.5,2022-12-06T16:05:21.405419
1548549842,Hokejová reprezentace ČR ženy,10.0,2022-12-06T16:05:21.405419
1548549841,Hokejová reprezentace ČR muži,1.2,2022-12-07T04:04:59.233861
1548549840,Florbalová reprezentace ČR muži,4.0,2022-12-07T04:04:59.233861
1548549842,Hokejová reprezentace ČR ženy,10.0,2022-12-07T04:04:59.233861
1548549841,Hokejová reprezentace ČR muži,1.2,2022-12-07T16:04:35.124469
1548549840,Florbalová reprezentace ČR muži,4.0,2022-12-07T16:04:35.124469
1548549842,Hokejová reprezentace ČR ženy,12.0,2022-12-07T16:04:35.124469
1548549841,Hokejová reprezentace ČR muži,1.2,2022-12-08T04:04:43.985875
1548549840,Florbalová reprezentace ČR muži,4.0,2022-12-08T04:04:43.985875
1548549842,Hokejová reprezentace ČR ženy,12.0,2022-12-08T04:04:43.985875
1548549841,Hokejová reprezentace ČR muži,1.2,2022-12-08T16:04:51.029093
1548549840,Florbalová reprezentace ČR muži,4.0,2022-12-08T16:04:51.029093
1548549842,Hokejová reprezentace ČR ženy,12.0,2022-12-08T16:04:51.029093
1548549841,Hokejová reprezentace ČR muži,1.2,2022-12-09T04:04:44.984193
1548549840,Florbalová reprezentace ČR muži,4.0,2022-12-09T04:04:44.984193
1548549842,Hokejová reprezentace ČR ženy,12.0,2022-12-09T04:04:44.984193
1548549841,Hokejová reprezentace ČR muži,1.2,2022-12-09T16:04:43.607510
1548549840,Florbalová reprezentace ČR muži,4.0,2022-12-09T16:04:43.607510
1548549842,Hokejová reprezentace ČR ženy,12.0,2022-12-09T16:04:43.607510
1548549841,Hokejová reprezentace ČR muži,1.2,2022-12-10T04:04:35.437692
1548549840,Florbalová reprezentace ČR muži,4.0,2022-12-10T04:04:35.437692
1548549842,Hokejová reprezentace ČR ženy,12.0,2022-12-10T04:04:35.437692
1548549841,Hokejová reprezentace ČR muži,1.2,2022-12-10T16:05:45.819019
1548549840,Florbalová reprezentace ČR muži,4.0,2022-12-10T16:05:45.819019
1548549842,Hokejová reprezentace ČR ženy,12.0,2022-12-10T16:05:45.819019
