id,name,odd,date
-1740138431,Ano,5.0,2023-03-17T04:08:48.070817
-1740138430,Ne,1.13,2023-03-17T04:08:48.070817
-1740138431,Ano,5.0,2023-03-18T16:08:48.800997
-1740138430,Ne,1.13,2023-03-18T16:08:48.800997
-1740138431,Ano,5.0,2023-03-20T04:08:56.376066
-1740138430,Ne,1.13,2023-03-20T04:08:56.376066
-1740138431,Ano,5.0,2023-03-21T16:08:39.790930
-1740138430,Ne,1.13,2023-03-21T16:08:39.790930
-1740138431,Ano,5.0,2023-03-22T16:09:01.340853
-1740138430,Ne,1.13,2023-03-22T16:09:01.340853
-1740138431,Ano,5.0,2023-03-23T04:08:44.560043
-1740138430,Ne,1.13,2023-03-23T04:08:44.560043
-1740138431,Ano,5.0,2023-03-24T16:08:54.496698
-1740138430,Ne,1.13,2023-03-24T16:08:54.496698
-1740138431,Ano,5.0,2023-03-26T04:08:46.161072
-1740138430,Ne,1.13,2023-03-26T04:08:46.161072
-1740138431,Ano,5.0,2023-03-27T04:08:54.714918
-1740138430,Ne,1.13,2023-03-27T04:08:54.714918
-1740138431,Ano,5.0,2023-03-28T04:08:46.419230
-1740138430,Ne,1.13,2023-03-28T04:08:46.419230
-1740138431,Ano,5.0,2023-03-28T16:16:13.420989
-1740138430,Ne,1.13,2023-03-28T16:16:13.420989
-1740138431,Ano,5.0,2023-03-30T16:09:04.266662
-1740138430,Ne,1.13,2023-03-30T16:09:04.266662
-1740138431,Ano,5.0,2023-03-31T16:08:34.966826
-1740138430,Ne,1.13,2023-03-31T16:08:34.966826
-1740138431,Ano,5.0,2023-04-01T04:08:35.921384
-1740138430,Ne,1.13,2023-04-01T04:08:35.921384
-1740138431,Ano,5.0,2023-04-01T16:08:41.016559
-1740138430,Ne,1.13,2023-04-01T16:08:41.016559
-1740138431,Ano,5.0,2023-04-02T04:08:36.808812
-1740138430,Ne,1.13,2023-04-02T04:08:36.808812
