id,name,odd,date
1461979907,Sunak Rishi,2.3,2022-07-10T04:25:06.336904
1461979906,Mordaunt Penny,5.75,2022-07-10T04:25:06.336904
1461979901,Truss Liz,6.0,2022-07-10T04:25:06.336904
1461979904,Tugendhat Tom,9.0,2022-07-10T04:25:06.336904
1461979908,Hunt Jeremy,15.0,2022-07-10T04:25:06.336904
1461979898,Zahawi Nadhim,16.0,2022-07-10T04:25:06.336904
1461979905,Javid Sajid,18.0,2022-07-10T04:25:06.336904
1461979899,Braverman Suella,19.0,2022-07-10T04:25:06.336904
1461979903,Badenoch Kemi,20.0,2022-07-10T04:25:06.336904
1461979900,Raab Dominic,25.0,2022-07-10T04:25:06.336904
1461979909,Starmer Keir,50.0,2022-07-10T04:25:06.336904
1461979902,Wallace Ben,60.0,2022-07-10T04:25:06.336904
1461979907,Sunak Rishi,2.6,2022-07-10T16:19:20.416066
1461979906,Mordaunt Penny,3.8,2022-07-10T16:19:20.416066
1461979901,Truss Liz,5.75,2022-07-10T16:19:20.416066
1461979908,Hunt Jeremy,10.0,2022-07-10T16:19:20.416066
1461979904,Tugendhat Tom,15.0,2022-07-10T16:19:20.416066
1461979905,Javid Sajid,20.0,2022-07-10T16:19:20.416066
1461979898,Zahawi Nadhim,20.0,2022-07-10T16:19:20.416066
1461979903,Badenoch Kemi,23.0,2022-07-10T16:19:20.416066
1461979899,Braverman Suella,25.0,2022-07-10T16:19:20.416066
1461979900,Raab Dominic,25.0,2022-07-10T16:19:20.416066
1461979909,Starmer Keir,60.0,2022-07-10T16:19:20.416066
1461979902,Wallace Ben,75.0,2022-07-10T16:19:20.416066
1461979907,Sunak Rishi,2.45,2022-07-11T04:34:30.435446
1461979906,Mordaunt Penny,3.9,2022-07-11T04:34:30.435446
1461979901,Truss Liz,5.0,2022-07-11T04:34:30.435446
1461979908,Hunt Jeremy,13.0,2022-07-11T04:34:30.435446
1461979903,Badenoch Kemi,15.0,2022-07-11T04:34:30.435446
1461979904,Tugendhat Tom,15.0,2022-07-11T04:34:30.435446
1461979905,Javid Sajid,20.0,2022-07-11T04:34:30.435446
1461979899,Braverman Suella,25.0,2022-07-11T04:34:30.435446
1461979898,Zahawi Nadhim,25.0,2022-07-11T04:34:30.435446
1461979900,Raab Dominic,27.0,2022-07-11T04:34:30.435446
1461979909,Starmer Keir,65.0,2022-07-11T04:34:30.435446
1461979902,Wallace Ben,75.0,2022-07-11T04:34:30.435446
1461979907,Sunak Rishi,2.35,2022-07-11T16:23:48.090496
1461979906,Mordaunt Penny,4.0,2022-07-11T16:23:48.090496
1461979901,Truss Liz,5.0,2022-07-11T16:23:48.090496
1461979904,Tugendhat Tom,11.0,2022-07-11T16:23:48.090496
1461979903,Badenoch Kemi,15.0,2022-07-11T16:23:48.090496
1461979908,Hunt Jeremy,15.0,2022-07-11T16:23:48.090496
1461979905,Javid Sajid,20.0,2022-07-11T16:23:48.090496
1461979898,Zahawi Nadhim,25.0,2022-07-11T16:23:48.090496
1461979899,Braverman Suella,27.0,2022-07-11T16:23:48.090496
1461979900,Raab Dominic,27.0,2022-07-11T16:23:48.090496
1461979909,Starmer Keir,65.0,2022-07-11T16:23:48.090496
1461979902,Wallace Ben,75.0,2022-07-11T16:23:48.090496
1461979907,Sunak Rishi,2.75,2022-07-12T04:58:49.911438
1461979906,Mordaunt Penny,2.8,2022-07-12T04:58:49.911438
1461979901,Truss Liz,6.75,2022-07-12T04:58:49.911438
1461979904,Tugendhat Tom,9.5,2022-07-12T04:58:49.911438
1461979903,Badenoch Kemi,13.0,2022-07-12T04:58:49.911438
1461979908,Hunt Jeremy,18.0,2022-07-12T04:58:49.911438
1461979900,Raab Dominic,27.0,2022-07-12T04:58:49.911438
1461979898,Zahawi Nadhim,27.0,2022-07-12T04:58:49.911438
1461979899,Braverman Suella,30.0,2022-07-12T04:58:49.911438
1461979905,Javid Sajid,30.0,2022-07-12T04:58:49.911438
1461979909,Starmer Keir,75.0,2022-07-12T04:58:49.911438
1461979902,Wallace Ben,80.0,2022-07-12T04:58:49.911438
1461979907,Sunak Rishi,2.45,2022-07-12T16:22:33.385811
1461979906,Mordaunt Penny,2.9,2022-07-12T16:22:33.385811
1461979901,Truss Liz,4.0,2022-07-12T16:22:33.385811
1461979903,Badenoch Kemi,13.0,2022-07-12T16:22:33.385811
1461979904,Tugendhat Tom,14.0,2022-07-12T16:22:33.385811
1461979899,Braverman Suella,50.0,2022-07-12T16:22:33.385811
1461979908,Hunt Jeremy,50.0,2022-07-12T16:22:33.385811
1461979905,Javid Sajid,50.0,2022-07-12T16:22:33.385811
1461979900,Raab Dominic,50.0,2022-07-12T16:22:33.385811
1461979898,Zahawi Nadhim,50.0,2022-07-12T16:22:33.385811
1461979909,Starmer Keir,80.0,2022-07-12T16:22:33.385811
1461979902,Wallace Ben,100.0,2022-07-12T16:22:33.385811
1461979906,Mordaunt Penny,2.35,2022-07-13T04:33:36.083986
1461979907,Sunak Rishi,2.4,2022-07-13T04:33:36.083986
1461979901,Truss Liz,4.2,2022-07-13T04:33:36.083986
1461979903,Badenoch Kemi,14.0,2022-07-13T04:33:36.083986
1461979904,Tugendhat Tom,23.0,2022-07-13T04:33:36.083986
1461979908,Hunt Jeremy,40.0,2022-07-13T04:33:36.083986
1461979899,Braverman Suella,45.0,2022-07-13T04:33:36.083986
1461979898,Zahawi Nadhim,50.0,2022-07-13T04:33:36.083986
1461979909,Starmer Keir,75.0,2022-07-13T04:33:36.083986
1461979906,Mordaunt Penny,1.55,2022-07-13T16:23:14.685185
1461979907,Sunak Rishi,3.8,2022-07-13T16:23:14.685185
1461979901,Truss Liz,4.75,2022-07-13T16:23:14.685185
1461979903,Badenoch Kemi,16.0,2022-07-13T16:23:14.685185
1461979904,Tugendhat Tom,25.0,2022-07-13T16:23:14.685185
1461979899,Braverman Suella,50.0,2022-07-13T16:23:14.685185
1461979909,Starmer Keir,80.0,2022-07-13T16:23:14.685185
1461979906,Mordaunt Penny,1.55,2022-07-14T04:46:38.535685
1461979907,Sunak Rishi,3.9,2022-07-14T04:46:38.535685
1461979901,Truss Liz,4.75,2022-07-14T04:46:38.535685
1461979903,Badenoch Kemi,17.0,2022-07-14T04:46:38.535685
1461979904,Tugendhat Tom,25.0,2022-07-14T04:46:38.535685
1461979899,Braverman Suella,50.0,2022-07-14T04:46:38.535685
1461979909,Starmer Keir,80.0,2022-07-14T04:46:38.535685
1461979906,Mordaunt Penny,1.75,2022-07-15T05:01:27.104680
1461979901,Truss Liz,3.0,2022-07-15T05:01:27.104680
1461979907,Sunak Rishi,3.9,2022-07-15T05:01:27.104680
1461979903,Badenoch Kemi,20.0,2022-07-15T05:01:27.104680
1461979904,Tugendhat Tom,80.0,2022-07-15T05:01:27.104680
1461979909,Starmer Keir,120.0,2022-07-15T05:01:27.104680
1461979906,Mordaunt Penny,1.85,2022-07-15T16:23:26.882442
1461979901,Truss Liz,3.0,2022-07-15T16:23:26.882442
1461979907,Sunak Rishi,3.9,2022-07-15T16:23:26.882442
1461979903,Badenoch Kemi,22.0,2022-07-15T16:23:26.882442
1461979904,Tugendhat Tom,85.0,2022-07-15T16:23:26.882442
1461979909,Starmer Keir,130.0,2022-07-15T16:23:26.882442
1461979906,Mordaunt Penny,1.95,2022-07-16T04:26:41.611742
1461979907,Sunak Rishi,3.0,2022-07-16T04:26:41.611742
1461979901,Truss Liz,3.5,2022-07-16T04:26:41.611742
1461979903,Badenoch Kemi,22.0,2022-07-16T04:26:41.611742
1461979904,Tugendhat Tom,45.0,2022-07-16T04:26:41.611742
1461979909,Starmer Keir,130.0,2022-07-16T04:26:41.611742
1461979906,Mordaunt Penny,1.95,2022-07-16T16:18:27.919264
1461979907,Sunak Rishi,2.6,2022-07-16T16:18:27.919264
1461979901,Truss Liz,4.5,2022-07-16T16:18:27.919264
1461979903,Badenoch Kemi,24.0,2022-07-16T16:18:27.919264
1461979904,Tugendhat Tom,40.0,2022-07-16T16:18:27.919264
1461979909,Starmer Keir,130.0,2022-07-16T16:18:27.919264
1461979906,Mordaunt Penny,2.0,2022-07-17T04:30:56.094531
