id,name,odd,date
1431823052,Méně než 108.5,1.84,2022-04-28T16:23:01.453866
1431823053,108.5 a více,1.84,2022-04-28T16:23:01.453866
1431823052,Méně než 108.5,1.84,2022-04-29T04:28:32.696175
1431823053,108.5 a více,1.84,2022-04-29T04:28:32.696175
1431823052,Méně než 108.5,1.84,2022-04-29T16:21:47.524518
1431823053,108.5 a více,1.84,2022-04-29T16:21:47.524518
1431823052,Méně než 108.5,1.84,2022-04-30T04:21:12.270466
1431823053,108.5 a více,1.84,2022-04-30T04:21:12.270466
1431823052,Méně než 108.5,1.84,2022-04-30T16:19:31.494386
1431823053,108.5 a více,1.84,2022-04-30T16:19:31.494386
1431823052,Méně než 108.5,1.84,2022-05-01T04:33:17.244235
1431823053,108.5 a více,1.84,2022-05-01T04:33:17.244235
