id,name,odd,date
-1720923004,Méně než 16.1,1.94,2023-03-18T16:08:48.800997
-1720923003,16.1 a více,1.75,2023-03-18T16:08:48.800997
-1720923004,Méně než 16.1,1.94,2023-03-20T04:08:56.376066
-1720923003,16.1 a více,1.75,2023-03-20T04:08:56.376066
-1720923004,Méně než 16.1,1.94,2023-03-21T16:08:39.790930
-1720923003,16.1 a více,1.75,2023-03-21T16:08:39.790930
-1720923004,Méně než 16.1,1.94,2023-03-22T16:09:01.340853
-1720923003,16.1 a více,1.75,2023-03-22T16:09:01.340853
-1720923004,Méně než 16.1,1.94,2023-03-23T04:08:44.560043
-1720923003,16.1 a více,1.75,2023-03-23T04:08:44.560043
-1720923004,Méně než 16.1,1.88,2023-03-24T16:08:54.496698
-1720923003,16.1 a více,1.8,2023-03-24T16:08:54.496698
-1720923004,Méně než 16.1,1.88,2023-03-26T04:08:46.161072
-1720923003,16.1 a více,1.8,2023-03-26T04:08:46.161072
