id,name,odd,date
-1770543823,Méně než 23.99,2.16,2023-03-16T04:08:58.844828
-1770543822,23.99 a více,1.6,2023-03-16T04:08:58.844828
-1770543823,Méně než 23.99,2.16,2023-03-16T16:09:48.688419
-1770543822,23.99 a více,1.6,2023-03-16T16:09:48.688419
-1770543823,Méně než 23.99,2.16,2023-03-17T04:08:48.070817
-1770543822,23.99 a více,1.6,2023-03-17T04:08:48.070817
-1770543823,Méně než 23.99,2.16,2023-03-18T16:08:48.800997
-1770543822,23.99 a více,1.6,2023-03-18T16:08:48.800997
-1770543823,Méně než 23.99,2.16,2023-03-20T04:08:56.376066
-1770543822,23.99 a více,1.6,2023-03-20T04:08:56.376066
-1770543823,Méně než 23.99,1.75,2023-03-21T16:08:39.790930
-1770543822,23.99 a více,1.94,2023-03-21T16:08:39.790930
