id,name,odd,date
1480000537,Méně než 24.67,1.84,2022-08-20T16:19:08.931970
1480000536,24.67 a více,1.84,2022-08-20T16:19:08.931970
1480000537,Méně než 24.67,1.84,2022-08-21T04:30:24.011946
1480000536,24.67 a více,1.84,2022-08-21T04:30:24.011946
1480000537,Méně než 24.67,1.84,2022-08-21T16:19:41.196744
1480000536,24.67 a více,1.84,2022-08-21T16:19:41.196744
1480000537,Méně než 24.67,1.84,2022-08-22T05:07:17.392380
1480000536,24.67 a více,1.84,2022-08-22T05:07:17.392380
1480000537,Méně než 24.67,1.84,2022-08-22T16:19:37.752582
1480000536,24.67 a více,1.84,2022-08-22T16:19:37.752582
1480000537,Méně než 24.67,1.84,2022-08-23T05:17:32.302279
1480000536,24.67 a více,1.84,2022-08-23T05:17:32.302279
1480000537,Méně než 24.67,1.84,2022-08-23T16:20:35.362705
1480000536,24.67 a více,1.84,2022-08-23T16:20:35.362705
1480000537,Méně než 24.67,1.84,2022-08-24T05:10:39.802285
1480000536,24.67 a více,1.84,2022-08-24T05:10:39.802285
1480000537,Méně než 24.67,1.84,2022-08-24T16:20:50.414260
1480000536,24.67 a více,1.84,2022-08-24T16:20:50.414260
1480000537,Méně než 24.67,1.84,2022-08-25T05:17:58.990987
1480000536,24.67 a více,1.84,2022-08-25T05:17:58.990987
1480000537,Méně než 24.67,1.84,2022-08-25T16:19:12.416794
1480000536,24.67 a více,1.84,2022-08-25T16:19:12.416794
1480000537,Méně než 24.67,1.84,2022-08-26T05:24:07.829540
1480000536,24.67 a více,1.84,2022-08-26T05:24:07.829540
1480000537,Méně než 24.67,1.84,2022-08-26T16:21:17.151593
1480000536,24.67 a více,1.84,2022-08-26T16:21:17.151593
1480000537,Méně než 24.67,1.84,2022-08-27T04:54:33.527211
1480000536,24.67 a více,1.84,2022-08-27T04:54:33.527211
1480000537,Méně než 24.67,1.84,2022-08-27T16:19:12.612735
1480000536,24.67 a více,1.84,2022-08-27T16:19:12.612735
1480000537,Méně než 24.67,1.84,2022-08-28T04:53:54.426132
1480000536,24.67 a více,1.84,2022-08-28T04:53:54.426132
1480000537,Méně než 24.67,1.84,2022-08-28T16:19:24.474806
1480000536,24.67 a více,1.84,2022-08-28T16:19:24.474806
1480000537,Méně než 24.67,1.84,2022-08-29T05:28:12.177638
1480000536,24.67 a více,1.84,2022-08-29T05:28:12.177638
1480000537,Méně než 24.67,1.84,2022-08-29T16:20:43.953614
1480000536,24.67 a více,1.84,2022-08-29T16:20:43.953614
1480000537,Méně než 24.67,1.84,2022-08-30T05:28:01.081569
1480000536,24.67 a více,1.84,2022-08-30T05:28:01.081569
1480000537,Méně než 24.67,1.84,2022-08-30T16:21:44.124859
1480000536,24.67 a více,1.84,2022-08-30T16:21:44.124859
1480000537,Méně než 24.67,1.7,2022-08-31T05:38:26.569117
1480000536,24.67 a více,2.01,2022-08-31T05:38:26.569117
1480000537,Méně než 24.67,1.7,2022-08-31T16:21:30.607110
1480000536,24.67 a více,2.01,2022-08-31T16:21:30.607110
1480000537,Méně než 24.67,1.7,2022-09-01T05:12:58.051814
1480000536,24.67 a více,2.01,2022-09-01T05:12:58.051814
1480000537,Méně než 24.67,1.6,2022-09-01T16:21:15.209360
1480000536,24.67 a více,2.16,2022-09-01T16:21:15.209360
1480000537,Méně než 24.67,1.6,2022-09-02T05:25:21.221696
1480000536,24.67 a více,2.16,2022-09-02T05:25:21.221696
1480000537,Méně než 24.67,1.6,2022-09-02T16:20:50.486665
1480000536,24.67 a více,2.16,2022-09-02T16:20:50.486665
1480000537,Méně než 24.67,1.6,2022-09-03T04:57:22.254365
1480000536,24.67 a více,2.16,2022-09-03T04:57:22.254365
1480000537,Méně než 24.67,1.6,2022-09-03T16:19:42.318595
1480000536,24.67 a více,2.16,2022-09-03T16:19:42.318595
1480000537,Méně než 24.67,1.6,2022-09-04T05:01:09.573159
1480000536,24.67 a více,2.16,2022-09-04T05:01:09.573159
1480000537,Méně než 24.67,1.6,2022-09-04T16:20:01.044614
1480000536,24.67 a více,2.16,2022-09-04T16:20:01.044614
1480000537,Méně než 24.67,1.6,2022-09-05T05:24:17.863337
1480000536,24.67 a více,2.16,2022-09-05T05:24:17.863337
1480000537,Méně než 24.67,1.6,2022-09-05T16:20:55.046966
1480000536,24.67 a více,2.16,2022-09-05T16:20:55.046966
1480000537,Méně než 24.67,1.6,2022-09-06T05:31:36.606829
1480000536,24.67 a více,2.16,2022-09-06T05:31:36.606829
1480000537,Méně než 24.67,1.6,2022-09-06T16:22:11.176364
1480000536,24.67 a více,2.16,2022-09-06T16:22:11.176364
1480000537,Méně než 24.67,1.6,2022-09-07T05:35:14.207212
1480000536,24.67 a více,2.16,2022-09-07T05:35:14.207212
1480000537,Méně než 24.67,1.6,2022-09-07T16:21:14.489461
1480000536,24.67 a více,2.16,2022-09-07T16:21:14.489461
1480000537,Méně než 24.67,1.6,2022-09-08T05:20:33.440307
1480000536,24.67 a více,2.16,2022-09-08T05:20:33.440307
