id,name,odd,date
-1770543827,Méně než 1913.5,1.84,2023-03-16T04:08:58.844828
-1770543826,1913.5 a více,1.84,2023-03-16T04:08:58.844828
-1770543827,Méně než 1913.5,1.84,2023-03-16T16:09:48.688419
-1770543826,1913.5 a více,1.84,2023-03-16T16:09:48.688419
-1770543827,Méně než 1913.5,1.84,2023-03-17T04:08:48.070817
-1770543826,1913.5 a více,1.84,2023-03-17T04:08:48.070817
-1770543827,Méně než 1913.5,2.52,2023-03-18T16:08:48.800997
-1770543826,1913.5 a více,1.45,2023-03-18T16:08:48.800997
-1770543827,Méně než 1913.5,2.52,2023-03-20T04:08:56.376066
-1770543826,1913.5 a více,1.45,2023-03-20T04:08:56.376066
