id,name,odd,date
1499647171,Matušek Zdeněk,1.38,2022-09-26T05:27:30.837196
1499647172,Folwarczny Stanislav,2.76,2022-09-26T05:27:30.837196
1499647171,Matušek Zdeněk,1.38,2022-09-26T16:24:57.296956
1499647172,Folwarczny Stanislav,2.76,2022-09-26T16:24:57.296956
1499647171,Matušek Zdeněk,1.38,2022-09-27T05:17:40.022895
1499647172,Folwarczny Stanislav,2.76,2022-09-27T05:17:40.022895
1499647171,Matušek Zdeněk,1.35,2022-09-27T16:28:11.882286
1499647172,Folwarczny Stanislav,2.89,2022-09-27T16:28:11.882286
1499647171,Matušek Zdeněk,1.35,2022-09-28T05:25:48.493008
1499647172,Folwarczny Stanislav,2.89,2022-09-28T05:25:48.493008
1499647171,Matušek Zdeněk,1.35,2022-09-28T16:29:34.214323
1499647172,Folwarczny Stanislav,2.89,2022-09-28T16:29:34.214323
1499647171,Matušek Zdeněk,1.33,2022-09-29T05:26:11.338508
1499647172,Folwarczny Stanislav,2.98,2022-09-29T05:26:11.338508
1499647171,Matušek Zdeněk,1.28,2022-09-29T16:27:27.672733
1499647172,Folwarczny Stanislav,3.27,2022-09-29T16:27:27.672733
