date,id,name,odd
2022-06-04T16:18:02.828606,1345102836,Dlouhý Vladimír,90.0
2022-06-04T16:18:02.828606,1345102842,Schillerová Alena,95.0
2022-06-04T16:18:02.828606,1360180247,Knor Miloš,100.0
2022-06-04T16:18:02.828606,1345102839,Kocáb Michael,100.0
2022-06-04T16:18:02.828606,1434065754,Mareš Ivo,100.0
2022-06-04T16:18:02.828606,1433326123,Skála Josef,100.0
2022-06-04T16:18:02.828606,1387015241,Diviš Karel,120.0
2022-06-04T16:18:02.828606,1345102826,Horáček Michal,130.0
2022-06-04T16:18:02.828606,1351605341,Paroubek Jiří,140.0
2022-06-04T16:18:02.828606,1345102841,Topolánek Mirek,140.0
2022-06-04T16:18:02.828606,1345102838,Stropnický Martin,150.0
2022-06-04T16:18:02.828606,1345102833,Hašek Dominik,160.0
2022-06-04T16:18:02.828606,1387015240,Rohanová Denisa,180.0
2022-06-04T16:18:02.828606,1387015239,Boštík Vladimír,200.0
2022-06-05T04:16:53.508832,1345102824,Babiš Andrej,2.4
2022-06-05T04:16:53.508832,1345102827,Pavel Petr,2.95
2022-06-05T04:16:53.508832,1345102840,Nerudová Danuše,10.5
2022-06-05T04:16:53.508832,1345102829,Fischer Pavel,11.5
2022-06-05T04:16:53.508832,1345102835,Středula Josef,12.5
2022-06-05T04:16:53.508832,1345102837,Němcová Miroslava,22.0
2022-06-05T04:16:53.508832,1345102832,Vystrčil Miloš,22.0
2022-06-05T04:16:53.508832,1345102830,Janeček Karel,33.0
2022-06-05T04:16:53.508832,1433326121,Vitásková Alena,33.0
2022-06-05T04:16:53.508832,1444154308,Zima Tomáš,33.0
2022-06-05T04:16:53.508832,1372108512,Rakušan Vít,38.0
2022-06-05T04:16:53.508832,1345102831,Hilšer Marek,40.0
2022-06-05T04:16:53.508832,1345102825,Klaus Václav (1941),45.0
2022-06-05T04:16:53.508832,1433326122,Březina Tomáš,55.0
2022-06-05T04:16:53.508832,1345102828,Drahoš Jiří,55.0
2022-06-05T04:16:53.508832,1354369608,Long Slámová Klára,85.0
2022-06-05T04:16:53.508832,1345102836,Dlouhý Vladimír,90.0
2022-06-05T04:16:53.508832,1345102842,Schillerová Alena,95.0
2022-06-05T04:16:53.508832,1360180247,Knor Miloš,100.0
2022-06-05T04:16:53.508832,1345102839,Kocáb Michael,100.0
2022-06-05T04:16:53.508832,1434065754,Mareš Ivo,100.0
2022-06-05T04:16:53.508832,1433326123,Skála Josef,100.0
2022-06-05T04:16:53.508832,1387015241,Diviš Karel,120.0
2022-06-05T04:16:53.508832,1345102826,Horáček Michal,130.0
2022-06-05T04:16:53.508832,1351605341,Paroubek Jiří,140.0
2022-06-05T04:16:53.508832,1345102841,Topolánek Mirek,140.0
2022-06-05T04:16:53.508832,1345102838,Stropnický Martin,150.0
2022-06-05T04:16:53.508832,1345102833,Hašek Dominik,160.0
2022-06-05T04:16:53.508832,1387015240,Rohanová Denisa,180.0
2022-06-05T04:16:53.508832,1387015239,Boštík Vladimír,200.0
2022-06-05T16:18:36.335939,1345102824,Babiš Andrej,2.25
2022-06-05T16:18:36.335939,1345102827,Pavel Petr,3.0
2022-06-05T16:18:36.335939,1345102829,Fischer Pavel,11.5
2022-06-05T16:18:36.335939,1345102840,Nerudová Danuše,11.5
2022-06-05T16:18:36.335939,1345102835,Středula Josef,14.0
2022-06-05T16:18:36.335939,1345102837,Němcová Miroslava,22.0
2022-06-05T16:18:36.335939,1345102832,Vystrčil Miloš,22.0
2022-06-05T16:18:36.335939,1345102830,Janeček Karel,34.0
2022-06-05T16:18:36.335939,1433326121,Vitásková Alena,34.0
2022-06-05T16:18:36.335939,1444154308,Zima Tomáš,34.0
2022-06-05T16:18:36.335939,1372108512,Rakušan Vít,38.0
2022-06-05T16:18:36.335939,1345102831,Hilšer Marek,40.0
2022-06-05T16:18:36.335939,1345102825,Klaus Václav (1941),45.0
2022-06-05T16:18:36.335939,1433326122,Březina Tomáš,55.0
2022-06-05T16:18:36.335939,1345102828,Drahoš Jiří,55.0
2022-06-05T16:18:36.335939,1354369608,Long Slámová Klára,85.0
2022-06-05T16:18:36.335939,1345102836,Dlouhý Vladimír,90.0
2022-06-05T16:18:36.335939,1345102842,Schillerová Alena,95.0
2022-06-05T16:18:36.335939,1360180247,Knor Miloš,100.0
2022-06-05T16:18:36.335939,1345102839,Kocáb Michael,100.0
2022-06-05T16:18:36.335939,1434065754,Mareš Ivo,100.0
2022-06-05T16:18:36.335939,1433326123,Skála Josef,100.0
2022-06-05T16:18:36.335939,1387015241,Diviš Karel,120.0
2022-06-05T16:18:36.335939,1345102826,Horáček Michal,130.0
2022-06-05T16:18:36.335939,1351605341,Paroubek Jiří,140.0
2022-06-05T16:18:36.335939,1345102841,Topolánek Mirek,140.0
2022-06-05T16:18:36.335939,1345102838,Stropnický Martin,150.0
2022-06-05T16:18:36.335939,1345102833,Hašek Dominik,160.0
2022-06-05T16:18:36.335939,1387015240,Rohanová Denisa,180.0
2022-06-05T16:18:36.335939,1387015239,Boštík Vladimír,200.0
2022-06-06T04:28:42.468573,1345102824,Babiš Andrej,2.25
2022-06-06T04:28:42.468573,1345102827,Pavel Petr,3.0
2022-06-06T04:28:42.468573,1345102829,Fischer Pavel,11.5
2022-06-06T04:28:42.468573,1345102840,Nerudová Danuše,11.5
2022-06-06T04:28:42.468573,1345102835,Středula Josef,14.0
2022-06-06T04:28:42.468573,1345102837,Němcová Miroslava,22.0
2022-06-06T04:28:42.468573,1345102832,Vystrčil Miloš,22.0
2022-06-06T04:28:42.468573,1345102830,Janeček Karel,34.0
2022-06-06T04:28:42.468573,1433326121,Vitásková Alena,34.0
2022-06-06T04:28:42.468573,1444154308,Zima Tomáš,34.0
2022-06-06T04:28:42.468573,1372108512,Rakušan Vít,38.0
2022-06-06T04:28:42.468573,1345102831,Hilšer Marek,40.0
2022-06-06T04:28:42.468573,1345102825,Klaus Václav (1941),45.0
2022-06-06T04:28:42.468573,1433326122,Březina Tomáš,55.0
2022-06-06T04:28:42.468573,1345102828,Drahoš Jiří,55.0
2022-06-06T04:28:42.468573,1354369608,Long Slámová Klára,85.0
2022-06-06T04:28:42.468573,1345102836,Dlouhý Vladimír,90.0
2022-06-06T04:28:42.468573,1345102842,Schillerová Alena,95.0
2022-06-06T04:28:42.468573,1360180247,Knor Miloš,100.0
2022-06-06T04:28:42.468573,1345102839,Kocáb Michael,100.0
2022-06-06T04:28:42.468573,1434065754,Mareš Ivo,100.0
2022-06-06T04:28:42.468573,1433326123,Skála Josef,100.0
2022-06-06T04:28:42.468573,1387015241,Diviš Karel,120.0
2022-06-06T04:28:42.468573,1345102826,Horáček Michal,130.0
2022-06-06T04:28:42.468573,1351605341,Paroubek Jiří,140.0
2022-06-06T04:28:42.468573,1345102841,Topolánek Mirek,140.0
2022-06-06T04:28:42.468573,1345102838,Stropnický Martin,150.0
2022-06-06T04:28:42.468573,1345102833,Hašek Dominik,160.0
2022-06-06T04:28:42.468573,1387015240,Rohanová Denisa,180.0
2022-06-06T04:28:42.468573,1387015239,Boštík Vladimír,200.0
2022-06-06T16:20:31.899446,1345102824,Babiš Andrej,2.25
2022-06-06T16:20:31.899446,1345102827,Pavel Petr,3.0
2022-06-06T16:20:31.899446,1345102829,Fischer Pavel,11.5
2022-06-06T16:20:31.899446,1345102840,Nerudová Danuše,11.5
2022-06-06T16:20:31.899446,1345102835,Středula Josef,14.0
2022-06-06T16:20:31.899446,1345102837,Němcová Miroslava,22.0
2022-06-06T16:20:31.899446,1345102832,Vystrčil Miloš,22.0
2022-06-06T16:20:31.899446,1345102830,Janeček Karel,34.0
2022-06-06T16:20:31.899446,1433326121,Vitásková Alena,34.0
2022-06-06T16:20:31.899446,1444154308,Zima Tomáš,34.0
2022-06-06T16:20:31.899446,1372108512,Rakušan Vít,38.0
2022-06-06T16:20:31.899446,1345102831,Hilšer Marek,40.0
2022-06-06T16:20:31.899446,1345102825,Klaus Václav (1941),45.0
2022-06-06T16:20:31.899446,1433326122,Březina Tomáš,55.0
2022-06-06T16:20:31.899446,1345102828,Drahoš Jiří,55.0
2022-06-06T16:20:31.899446,1354369608,Long Slámová Klára,85.0
2022-06-06T16:20:31.899446,1345102836,Dlouhý Vladimír,90.0
2022-06-06T16:20:31.899446,1345102842,Schillerová Alena,95.0
2022-06-06T16:20:31.899446,1360180247,Knor Miloš,100.0
2022-06-06T16:20:31.899446,1345102839,Kocáb Michael,100.0
2022-06-06T16:20:31.899446,1434065754,Mareš Ivo,100.0
2022-06-06T16:20:31.899446,1433326123,Skála Josef,100.0
2022-06-06T16:20:31.899446,1387015241,Diviš Karel,120.0
2022-06-06T16:20:31.899446,1345102826,Horáček Michal,130.0
2022-06-06T16:20:31.899446,1351605341,Paroubek Jiří,140.0
2022-06-06T16:20:31.899446,1345102841,Topolánek Mirek,140.0
2022-06-06T16:20:31.899446,1345102838,Stropnický Martin,150.0
2022-06-06T16:20:31.899446,1345102833,Hašek Dominik,160.0
2022-06-06T16:20:31.899446,1387015240,Rohanová Denisa,180.0
2022-06-06T16:20:31.899446,1387015239,Boštík Vladimír,200.0
2022-06-07T16:20:35.924325,1345102824,Babiš Andrej,2.25
2022-06-07T16:20:35.924325,1345102827,Pavel Petr,3.0
2022-06-07T16:20:35.924325,1345102840,Nerudová Danuše,11.0
2022-06-07T16:20:35.924325,1345102829,Fischer Pavel,11.5
2022-06-07T16:20:35.924325,1345102835,Středula Josef,14.0
2022-06-07T16:20:35.924325,1345102837,Němcová Miroslava,22.0
2022-06-07T16:20:35.924325,1345102832,Vystrčil Miloš,22.0
2022-06-07T16:20:35.924325,1345102830,Janeček Karel,34.0
2022-06-07T16:20:35.924325,1433326121,Vitásková Alena,34.0
2022-06-07T16:20:35.924325,1444154308,Zima Tomáš,34.0
2022-06-07T16:20:35.924325,1372108512,Rakušan Vít,38.0
2022-06-07T16:20:35.924325,1345102831,Hilšer Marek,40.0
2022-06-07T16:20:35.924325,1345102825,Klaus Václav (1941),45.0
2022-06-07T16:20:35.924325,1433326122,Březina Tomáš,55.0
2022-06-07T16:20:35.924325,1345102828,Drahoš Jiří,55.0
2022-06-07T16:20:35.924325,1354369608,Long Slámová Klára,85.0
2022-06-07T16:20:35.924325,1345102836,Dlouhý Vladimír,90.0
2022-06-07T16:20:35.924325,1345102842,Schillerová Alena,95.0
2022-06-07T16:20:35.924325,1360180247,Knor Miloš,100.0
2022-06-07T16:20:35.924325,1345102839,Kocáb Michael,100.0
2022-06-07T16:20:35.924325,1434065754,Mareš Ivo,100.0
2022-06-07T16:20:35.924325,1433326123,Skála Josef,100.0
2022-06-07T16:20:35.924325,1387015241,Diviš Karel,120.0
2022-06-07T16:20:35.924325,1345102826,Horáček Michal,130.0
2022-06-07T16:20:35.924325,1351605341,Paroubek Jiří,140.0
2022-06-07T16:20:35.924325,1345102841,Topolánek Mirek,140.0
2022-06-07T16:20:35.924325,1345102838,Stropnický Martin,150.0
2022-06-07T16:20:35.924325,1345102833,Hašek Dominik,160.0
2022-06-07T16:20:35.924325,1387015240,Rohanová Denisa,180.0
2022-06-07T16:20:35.924325,1387015239,Boštík Vladimír,200.0
2022-06-08T04:27:59.876633,1345102824,Babiš Andrej,2.25
2022-06-08T04:27:59.876633,1345102827,Pavel Petr,3.0
2022-06-08T04:27:59.876633,1345102840,Nerudová Danuše,11.0
2022-06-08T04:27:59.876633,1345102829,Fischer Pavel,11.5
2022-06-08T04:27:59.876633,1345102835,Středula Josef,14.0
2022-06-08T04:27:59.876633,1345102837,Němcová Miroslava,22.0
2022-06-08T04:27:59.876633,1345102832,Vystrčil Miloš,22.0
2022-06-08T04:27:59.876633,1345102830,Janeček Karel,34.0
2022-06-08T04:27:59.876633,1433326121,Vitásková Alena,34.0
2022-06-08T04:27:59.876633,1444154308,Zima Tomáš,34.0
2022-06-08T04:27:59.876633,1372108512,Rakušan Vít,38.0
2022-06-08T04:27:59.876633,1345102831,Hilšer Marek,40.0
2022-06-08T04:27:59.876633,1345102825,Klaus Václav (1941),45.0
2022-06-08T04:27:59.876633,1433326122,Březina Tomáš,55.0
2022-06-08T04:27:59.876633,1345102828,Drahoš Jiří,55.0
2022-06-08T04:27:59.876633,1354369608,Long Slámová Klára,85.0
2022-06-08T04:27:59.876633,1345102836,Dlouhý Vladimír,90.0
2022-06-08T04:27:59.876633,1345102842,Schillerová Alena,95.0
2022-06-08T04:27:59.876633,1360180247,Knor Miloš,100.0
2022-06-08T04:27:59.876633,1345102839,Kocáb Michael,100.0
2022-06-08T04:27:59.876633,1434065754,Mareš Ivo,100.0
2022-06-08T04:27:59.876633,1433326123,Skála Josef,100.0
2022-06-08T04:27:59.876633,1387015241,Diviš Karel,120.0
2022-06-08T04:27:59.876633,1345102826,Horáček Michal,130.0
2022-06-08T04:27:59.876633,1351605341,Paroubek Jiří,140.0
2022-06-08T04:27:59.876633,1345102841,Topolánek Mirek,140.0
2022-06-08T04:27:59.876633,1345102838,Stropnický Martin,150.0
2022-06-08T04:27:59.876633,1345102833,Hašek Dominik,160.0
2022-06-08T04:27:59.876633,1387015240,Rohanová Denisa,180.0
2022-06-08T04:27:59.876633,1387015239,Boštík Vladimír,200.0
2022-06-08T16:19:39.079487,1345102824,Babiš Andrej,2.25
2022-06-08T16:19:39.079487,1345102827,Pavel Petr,3.0
2022-06-08T16:19:39.079487,1345102840,Nerudová Danuše,11.0
2022-06-08T16:19:39.079487,1345102829,Fischer Pavel,11.5
2022-06-08T16:19:39.079487,1345102835,Středula Josef,14.0
2022-06-08T16:19:39.079487,1345102837,Němcová Miroslava,22.0
2022-06-08T16:19:39.079487,1345102832,Vystrčil Miloš,22.0
2022-06-08T16:19:39.079487,1345102830,Janeček Karel,34.0
2022-06-08T16:19:39.079487,1433326121,Vitásková Alena,34.0
2022-06-08T16:19:39.079487,1444154308,Zima Tomáš,34.0
2022-06-08T16:19:39.079487,1372108512,Rakušan Vít,38.0
2022-06-08T16:19:39.079487,1345102831,Hilšer Marek,40.0
2022-06-08T16:19:39.079487,1345102825,Klaus Václav (1941),45.0
2022-06-08T16:19:39.079487,1433326122,Březina Tomáš,55.0
2022-06-08T16:19:39.079487,1345102828,Drahoš Jiří,55.0
2022-06-08T16:19:39.079487,1354369608,Long Slámová Klára,85.0
2022-06-08T16:19:39.079487,1345102836,Dlouhý Vladimír,90.0
2022-06-08T16:19:39.079487,1345102842,Schillerová Alena,95.0
2022-06-08T16:19:39.079487,1360180247,Knor Miloš,100.0
2022-06-08T16:19:39.079487,1345102839,Kocáb Michael,100.0
2022-06-08T16:19:39.079487,1434065754,Mareš Ivo,100.0
2022-06-08T16:19:39.079487,1433326123,Skála Josef,100.0
2022-06-08T16:19:39.079487,1387015241,Diviš Karel,120.0
2022-06-08T16:19:39.079487,1345102826,Horáček Michal,130.0
2022-06-08T16:19:39.079487,1351605341,Paroubek Jiří,140.0
2022-06-08T16:19:39.079487,1345102841,Topolánek Mirek,140.0
2022-06-08T16:19:39.079487,1345102838,Stropnický Martin,150.0
2022-06-08T16:19:39.079487,1345102833,Hašek Dominik,160.0
2022-06-08T16:19:39.079487,1387015240,Rohanová Denisa,180.0
2022-06-08T16:19:39.079487,1387015239,Boštík Vladimír,200.0
2022-06-09T04:26:35.605900,1345102824,Babiš Andrej,2.25
2022-06-09T04:26:35.605900,1345102827,Pavel Petr,3.0
2022-06-09T04:26:35.605900,1345102840,Nerudová Danuše,11.0
2022-06-09T04:26:35.605900,1345102829,Fischer Pavel,11.5
2022-06-09T04:26:35.605900,1345102835,Středula Josef,14.0
2022-06-09T04:26:35.605900,1345102837,Němcová Miroslava,22.0
2022-06-09T04:26:35.605900,1345102832,Vystrčil Miloš,22.0
2022-06-09T04:26:35.605900,1345102830,Janeček Karel,34.0
2022-06-09T04:26:35.605900,1433326121,Vitásková Alena,34.0
2022-06-09T04:26:35.605900,1444154308,Zima Tomáš,34.0
2022-06-09T04:26:35.605900,1372108512,Rakušan Vít,38.0
2022-06-09T04:26:35.605900,1345102831,Hilšer Marek,40.0
2022-06-09T04:26:35.605900,1345102825,Klaus Václav (1941),45.0
2022-06-09T04:26:35.605900,1433326122,Březina Tomáš,55.0
2022-06-09T04:26:35.605900,1345102828,Drahoš Jiří,55.0
2022-06-09T04:26:35.605900,1354369608,Long Slámová Klára,85.0
2022-06-09T04:26:35.605900,1345102836,Dlouhý Vladimír,90.0
2022-06-09T04:26:35.605900,1345102842,Schillerová Alena,95.0
2022-06-09T04:26:35.605900,1360180247,Knor Miloš,100.0
2022-06-09T04:26:35.605900,1345102839,Kocáb Michael,100.0
2022-06-09T04:26:35.605900,1434065754,Mareš Ivo,100.0
2022-06-09T04:26:35.605900,1433326123,Skála Josef,100.0
2022-06-09T04:26:35.605900,1387015241,Diviš Karel,120.0
2022-06-09T04:26:35.605900,1345102826,Horáček Michal,130.0
2022-06-09T04:26:35.605900,1351605341,Paroubek Jiří,140.0
2022-06-09T04:26:35.605900,1345102841,Topolánek Mirek,140.0
2022-06-09T04:26:35.605900,1345102838,Stropnický Martin,150.0
2022-06-09T04:26:35.605900,1345102833,Hašek Dominik,160.0
2022-06-09T04:26:35.605900,1387015240,Rohanová Denisa,180.0
2022-06-09T04:26:35.605900,1387015239,Boštík Vladimír,200.0
2022-06-09T16:19:49.439189,1345102824,Babiš Andrej,2.25
2022-06-09T16:19:49.439189,1345102827,Pavel Petr,3.0
2022-06-09T16:19:49.439189,1345102840,Nerudová Danuše,11.0
2022-06-09T16:19:49.439189,1345102829,Fischer Pavel,11.5
2022-06-09T16:19:49.439189,1345102835,Středula Josef,14.0
2022-06-09T16:19:49.439189,1345102837,Němcová Miroslava,22.0
2022-06-09T16:19:49.439189,1345102832,Vystrčil Miloš,22.0
2022-06-09T16:19:49.439189,1345102830,Janeček Karel,34.0
2022-06-09T16:19:49.439189,1433326121,Vitásková Alena,34.0
2022-06-09T16:19:49.439189,1444154308,Zima Tomáš,34.0
2022-06-09T16:19:49.439189,1372108512,Rakušan Vít,38.0
2022-06-09T16:19:49.439189,1345102831,Hilšer Marek,40.0
2022-06-09T16:19:49.439189,1345102825,Klaus Václav (1941),45.0
2022-06-09T16:19:49.439189,1433326122,Březina Tomáš,55.0
2022-06-09T16:19:49.439189,1345102828,Drahoš Jiří,55.0
2022-06-09T16:19:49.439189,1354369608,Long Slámová Klára,85.0
2022-06-09T16:19:49.439189,1345102836,Dlouhý Vladimír,90.0
2022-06-09T16:19:49.439189,1345102842,Schillerová Alena,95.0
2022-06-09T16:19:49.439189,1360180247,Knor Miloš,100.0
2022-06-09T16:19:49.439189,1345102839,Kocáb Michael,100.0
2022-06-09T16:19:49.439189,1434065754,Mareš Ivo,100.0
2022-06-09T16:19:49.439189,1433326123,Skála Josef,100.0
2022-06-09T16:19:49.439189,1387015241,Diviš Karel,120.0
2022-06-09T16:19:49.439189,1345102826,Horáček Michal,130.0
2022-06-09T16:19:49.439189,1351605341,Paroubek Jiří,140.0
2022-06-09T16:19:49.439189,1345102841,Topolánek Mirek,140.0
2022-06-09T16:19:49.439189,1345102838,Stropnický Martin,150.0
2022-06-09T16:19:49.439189,1345102833,Hašek Dominik,160.0
2022-06-09T16:19:49.439189,1387015240,Rohanová Denisa,180.0
2022-06-09T16:19:49.439189,1387015239,Boštík Vladimír,200.0
2022-06-10T04:22:32.738143,1345102824,Babiš Andrej,2.25
2022-06-10T04:22:32.738143,1345102827,Pavel Petr,3.0
2022-06-10T04:22:32.738143,1345102840,Nerudová Danuše,11.0
2022-06-10T04:22:32.738143,1345102829,Fischer Pavel,11.5
2022-06-10T04:22:32.738143,1345102835,Středula Josef,14.0
2022-06-10T04:22:32.738143,1345102837,Němcová Miroslava,22.0
2022-06-10T04:22:32.738143,1345102832,Vystrčil Miloš,22.0
2022-06-10T04:22:32.738143,1345102830,Janeček Karel,34.0
2022-06-10T04:22:32.738143,1433326121,Vitásková Alena,34.0
2022-06-10T04:22:32.738143,1444154308,Zima Tomáš,34.0
2022-06-10T04:22:32.738143,1372108512,Rakušan Vít,38.0
2022-06-10T04:22:32.738143,1345102831,Hilšer Marek,40.0
2022-06-10T04:22:32.738143,1345102825,Klaus Václav (1941),45.0
2022-06-10T04:22:32.738143,1433326122,Březina Tomáš,55.0
2022-06-10T04:22:32.738143,1345102828,Drahoš Jiří,55.0
2022-06-10T04:22:32.738143,1354369608,Long Slámová Klára,85.0
2022-06-10T04:22:32.738143,1345102836,Dlouhý Vladimír,90.0
2022-06-10T04:22:32.738143,1345102842,Schillerová Alena,95.0
2022-06-10T04:22:32.738143,1360180247,Knor Miloš,100.0
2022-06-10T04:22:32.738143,1345102839,Kocáb Michael,100.0
2022-06-10T04:22:32.738143,1434065754,Mareš Ivo,100.0
2022-06-10T04:22:32.738143,1433326123,Skála Josef,100.0
2022-06-10T04:22:32.738143,1387015241,Diviš Karel,120.0
2022-06-10T04:22:32.738143,1345102826,Horáček Michal,130.0
2022-06-10T04:22:32.738143,1351605341,Paroubek Jiří,140.0
2022-06-10T04:22:32.738143,1345102841,Topolánek Mirek,140.0
2022-06-10T04:22:32.738143,1345102838,Stropnický Martin,150.0
2022-06-10T04:22:32.738143,1345102833,Hašek Dominik,160.0
2022-06-10T04:22:32.738143,1387015240,Rohanová Denisa,180.0
2022-06-10T04:22:32.738143,1387015239,Boštík Vladimír,200.0
2022-06-10T16:22:08.706446,1345102824,Babiš Andrej,2.25
2022-06-10T16:22:08.706446,1345102827,Pavel Petr,3.0
2022-06-10T16:22:08.706446,1345102840,Nerudová Danuše,11.0
2022-06-10T16:22:08.706446,1345102829,Fischer Pavel,11.5
2022-06-10T16:22:08.706446,1345102835,Středula Josef,13.0
2022-06-10T16:22:08.706446,1345102837,Němcová Miroslava,22.0
2022-06-10T16:22:08.706446,1345102832,Vystrčil Miloš,22.0
2022-06-10T16:22:08.706446,1345102830,Janeček Karel,34.0
2022-06-10T16:22:08.706446,1433326121,Vitásková Alena,34.0
2022-06-10T16:22:08.706446,1444154308,Zima Tomáš,34.0
2022-06-10T16:22:08.706446,1372108512,Rakušan Vít,38.0
2022-06-10T16:22:08.706446,1345102831,Hilšer Marek,40.0
2022-06-10T16:22:08.706446,1345102825,Klaus Václav (1941),45.0
2022-06-10T16:22:08.706446,1433326122,Březina Tomáš,55.0
2022-06-10T16:22:08.706446,1345102828,Drahoš Jiří,55.0
2022-06-10T16:22:08.706446,1345102836,Dlouhý Vladimír,90.0
2022-06-10T16:22:08.706446,1345102842,Schillerová Alena,95.0
2022-06-10T16:22:08.706446,1360180247,Knor Miloš,100.0
2022-06-10T16:22:08.706446,1345102839,Kocáb Michael,100.0
2022-06-10T16:22:08.706446,1434065754,Mareš Ivo,100.0
2022-06-10T16:22:08.706446,1433326123,Skála Josef,100.0
2022-06-10T16:22:08.706446,1387015241,Diviš Karel,120.0
2022-06-10T16:22:08.706446,1345102826,Horáček Michal,130.0
2022-06-10T16:22:08.706446,1351605341,Paroubek Jiří,140.0
2022-06-10T16:22:08.706446,1345102841,Topolánek Mirek,140.0
2022-06-10T16:22:08.706446,1345102838,Stropnický Martin,150.0
2022-06-10T16:22:08.706446,1345102833,Hašek Dominik,160.0
2022-06-10T16:22:08.706446,1387015240,Rohanová Denisa,180.0
2022-06-10T16:22:08.706446,1387015239,Boštík Vladimír,200.0
2022-06-11T04:18:57.252663,1345102824,Babiš Andrej,2.25
2022-06-11T04:18:57.252663,1345102827,Pavel Petr,3.0
2022-06-11T04:18:57.252663,1345102840,Nerudová Danuše,11.0
2022-06-11T04:18:57.252663,1345102829,Fischer Pavel,11.5
2022-06-11T04:18:57.252663,1345102835,Středula Josef,13.0
2022-06-11T04:18:57.252663,1345102837,Němcová Miroslava,22.0
2022-06-11T04:18:57.252663,1345102832,Vystrčil Miloš,22.0
2022-06-11T04:18:57.252663,1345102830,Janeček Karel,34.0
2022-06-11T04:18:57.252663,1433326121,Vitásková Alena,34.0
2022-06-11T04:18:57.252663,1444154308,Zima Tomáš,34.0
2022-06-11T04:18:57.252663,1372108512,Rakušan Vít,38.0
2022-06-11T04:18:57.252663,1345102831,Hilšer Marek,40.0
2022-06-11T04:18:57.252663,1345102825,Klaus Václav (1941),45.0
2022-06-11T04:18:57.252663,1433326122,Březina Tomáš,55.0
2022-06-11T04:18:57.252663,1345102828,Drahoš Jiří,55.0
2022-06-11T04:18:57.252663,1345102836,Dlouhý Vladimír,90.0
2022-06-11T04:18:57.252663,1345102842,Schillerová Alena,95.0
2022-06-11T04:18:57.252663,1360180247,Knor Miloš,100.0
2022-06-11T04:18:57.252663,1345102839,Kocáb Michael,100.0
2022-06-11T04:18:57.252663,1434065754,Mareš Ivo,100.0
2022-06-11T04:18:57.252663,1433326123,Skála Josef,100.0
2022-06-11T04:18:57.252663,1387015241,Diviš Karel,120.0
2022-06-11T04:18:57.252663,1345102826,Horáček Michal,130.0
2022-06-11T04:18:57.252663,1351605341,Paroubek Jiří,140.0
2022-06-11T04:18:57.252663,1345102841,Topolánek Mirek,140.0
2022-06-11T04:18:57.252663,1345102838,Stropnický Martin,150.0
2022-06-11T04:18:57.252663,1345102833,Hašek Dominik,160.0
2022-06-11T04:18:57.252663,1387015240,Rohanová Denisa,180.0
2022-06-11T04:18:57.252663,1387015239,Boštík Vladimír,200.0
2022-06-11T16:18:00.472606,1345102824,Babiš Andrej,2.25
2022-06-11T16:18:00.472606,1345102827,Pavel Petr,3.0
2022-06-11T16:18:00.472606,1345102840,Nerudová Danuše,11.0
2022-06-11T16:18:00.472606,1345102829,Fischer Pavel,11.5
2022-06-11T16:18:00.472606,1345102835,Středula Josef,13.0
2022-06-11T16:18:00.472606,1345102837,Němcová Miroslava,22.0
2022-06-11T16:18:00.472606,1345102832,Vystrčil Miloš,22.0
2022-06-11T16:18:00.472606,1345102830,Janeček Karel,34.0
2022-06-11T16:18:00.472606,1433326121,Vitásková Alena,34.0
2022-06-11T16:18:00.472606,1444154308,Zima Tomáš,34.0
2022-06-11T16:18:00.472606,1372108512,Rakušan Vít,38.0
2022-06-11T16:18:00.472606,1345102831,Hilšer Marek,40.0
2022-06-11T16:18:00.472606,1345102825,Klaus Václav (1941),45.0
2022-06-11T16:18:00.472606,1433326122,Březina Tomáš,55.0
2022-06-11T16:18:00.472606,1345102828,Drahoš Jiří,55.0
2022-06-11T16:18:00.472606,1345102836,Dlouhý Vladimír,90.0
2022-06-11T16:18:00.472606,1345102842,Schillerová Alena,95.0
2022-06-11T16:18:00.472606,1360180247,Knor Miloš,100.0
2022-06-11T16:18:00.472606,1345102839,Kocáb Michael,100.0
2022-06-11T16:18:00.472606,1434065754,Mareš Ivo,100.0
2022-06-11T16:18:00.472606,1433326123,Skála Josef,100.0
2022-06-11T16:18:00.472606,1387015241,Diviš Karel,120.0
2022-06-11T16:18:00.472606,1345102826,Horáček Michal,130.0
2022-06-11T16:18:00.472606,1351605341,Paroubek Jiří,140.0
2022-06-11T16:18:00.472606,1345102841,Topolánek Mirek,140.0
2022-06-11T16:18:00.472606,1345102838,Stropnický Martin,150.0
2022-06-11T16:18:00.472606,1345102833,Hašek Dominik,160.0
2022-06-11T16:18:00.472606,1387015240,Rohanová Denisa,180.0
2022-06-11T16:18:00.472606,1387015239,Boštík Vladimír,200.0
2022-06-12T04:21:28.799909,1345102824,Babiš Andrej,2.25
2022-06-12T04:21:28.799909,1345102827,Pavel Petr,3.0
2022-06-12T04:21:28.799909,1345102840,Nerudová Danuše,11.0
2022-06-12T04:21:28.799909,1345102829,Fischer Pavel,11.5
2022-06-12T04:21:28.799909,1345102835,Středula Josef,13.0
2022-06-12T04:21:28.799909,1345102837,Němcová Miroslava,22.0
2022-06-12T04:21:28.799909,1345102832,Vystrčil Miloš,22.0
2022-06-12T04:21:28.799909,1345102830,Janeček Karel,34.0
