id,name,odd,date
1558495769,Ano,100.0,2022-12-14T04:04:29.459938
1558495770,Ne,1.0,2022-12-14T04:04:29.459938
1558495769,Ano,100.0,2022-12-15T04:04:30.138069
1558495770,Ne,1.0,2022-12-15T04:04:30.138069
1558495769,Ano,100.0,2022-12-16T16:04:29.593903
1558495770,Ne,1.0,2022-12-16T16:04:29.593903
1558495769,Ano,100.0,2022-12-17T16:04:21.772427
1558495770,Ne,1.0,2022-12-17T16:04:21.772427
1558495769,Ano,100.0,2022-12-18T04:05:52.441107
1558495770,Ne,1.0,2022-12-18T04:05:52.441107
1558495769,Ano,100.0,2022-12-18T16:05:30.134327
1558495770,Ne,1.0,2022-12-18T16:05:30.134327
1558495769,Ano,100.0,2022-12-19T04:05:28.517339
1558495770,Ne,1.0,2022-12-19T04:05:28.517339
1558495769,Ano,100.0,2022-12-20T16:04:49.807656
1558495770,Ne,1.0,2022-12-20T16:04:49.807656
1558495769,Ano,100.0,2022-12-21T04:04:43.174210
1558495770,Ne,1.0,2022-12-21T04:04:43.174210
1558495769,Ano,100.0,2022-12-21T16:04:43.416264
1558495770,Ne,1.0,2022-12-21T16:04:43.416264
1558495769,Ano,100.0,2022-12-22T04:04:25.867827
1558495770,Ne,1.0,2022-12-22T04:04:25.867827
1558495769,Ano,100.0,2022-12-22T16:04:31.201473
1558495770,Ne,1.0,2022-12-22T16:04:31.201473
1558495769,Ano,100.0,2022-12-23T16:04:31.215810
1558495770,Ne,1.0,2022-12-23T16:04:31.215810
1558495769,Ano,100.0,2022-12-24T16:04:42.492916
1558495770,Ne,1.0,2022-12-24T16:04:42.492916
1558495769,Ano,100.0,2022-12-25T04:04:23.686167
1558495770,Ne,1.0,2022-12-25T04:04:23.686167
1558495769,Ano,100.0,2022-12-25T16:04:33.325593
1558495770,Ne,1.0,2022-12-25T16:04:33.325593
1558495769,Ano,100.0,2022-12-26T04:05:32.400035
1558495770,Ne,1.0,2022-12-26T04:05:32.400035
1558495769,Ano,100.0,2022-12-27T16:04:29.261560
1558495770,Ne,1.0,2022-12-27T16:04:29.261560
