id,name,odd,date
1499647153,Strnad Jaromír,1.88,2022-09-26T05:27:30.837196
1499647154,Procházka Bohuslav,1.8,2022-09-26T05:27:30.837196
1499647153,Strnad Jaromír,1.7,2022-09-26T16:24:57.296956
1499647154,Procházka Bohuslav,2.0,2022-09-26T16:24:57.296956
1499647153,Strnad Jaromír,1.8,2022-09-27T05:17:40.022895
1499647154,Procházka Bohuslav,1.88,2022-09-27T05:17:40.022895
1499647153,Strnad Jaromír,1.84,2022-09-27T16:28:11.882286
1499647154,Procházka Bohuslav,1.84,2022-09-27T16:28:11.882286
1499647153,Strnad Jaromír,1.84,2022-09-28T05:25:48.493008
1499647154,Procházka Bohuslav,1.84,2022-09-28T05:25:48.493008
1499647153,Strnad Jaromír,1.8,2022-09-28T16:29:34.214323
1499647154,Procházka Bohuslav,1.88,2022-09-28T16:29:34.214323
1499647153,Strnad Jaromír,1.8,2022-09-29T05:26:11.338508
1499647154,Procházka Bohuslav,1.88,2022-09-29T05:26:11.338508
