date,id,name,event_name,selection_id,odd
2024-12-10,2169133365,T.Macháč,Vítěz,25-WINNER_NWAY-a,40.0
2024-12-10,2169133364,Červenka Roman,Vítěz,25-WINNER_NWAY-a,60.0
2024-12-10,2169133363,Pastrňák David,Vítěz,25-WINNER_NWAY-a,80.0
2024-12-10,2169133362,Siniaková,Vítěz,25-WINNER_NWAY-a,30.0
2024-12-10,2169133361,Dostál Lukáš,Vítěz,25-WINNER_NWAY-a,70.0
2024-12-10,2169133360,Ogrodníková Nikola,Vítěz,25-WINNER_NWAY-a,50.0
2024-12-10,2169133359,Vadlejch Jakub,Vítěz,25-WINNER_NWAY-a,100.0
2024-12-10,2125584141,Dostál Josef,Vítěz,25-WINNER_NWAY-a,1.15
2024-12-10,2125584140,Krejčíková,Vítěz,25-WINNER_NWAY-a,4.5
2024-12-10,2125584139,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,20.0
2024-12-09,2169133361,Dostál Lukáš,Vítěz,25-WINNER_NWAY-a,70.0
2024-12-09,2125584139,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,20.0
2024-12-09,2125584140,Krejčíková,Vítěz,25-WINNER_NWAY-a,4.5
2024-12-09,2125584141,Dostál Josef,Vítěz,25-WINNER_NWAY-a,1.15
2024-12-09,2169133360,Ogrodníková Nikola,Vítěz,25-WINNER_NWAY-a,50.0
2024-12-09,2169133359,Vadlejch Jakub,Vítěz,25-WINNER_NWAY-a,100.0
2024-12-09,2169133362,Siniaková,Vítěz,25-WINNER_NWAY-a,30.0
2024-12-09,2169133363,Pastrňák David,Vítěz,25-WINNER_NWAY-a,80.0
2024-12-09,2169133364,Červenka Roman,Vítěz,25-WINNER_NWAY-a,60.0
2024-12-09,2169133365,T.Macháč,Vítěz,25-WINNER_NWAY-a,40.0
2024-12-08,2169133360,Ogrodníková Nikola,Vítěz,25-WINNER_NWAY-a,50.0
2024-12-08,2125584139,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,20.0
2024-12-08,2125584140,Krejčíková,Vítěz,25-WINNER_NWAY-a,4.5
2024-12-08,2125584141,Dostál Josef,Vítěz,25-WINNER_NWAY-a,1.15
2024-12-08,2169133359,Vadlejch Jakub,Vítěz,25-WINNER_NWAY-a,100.0
2024-12-08,2169133361,Dostál Lukáš,Vítěz,25-WINNER_NWAY-a,70.0
2024-12-08,2169133362,Siniaková,Vítěz,25-WINNER_NWAY-a,30.0
2024-12-08,2169133363,Pastrňák David,Vítěz,25-WINNER_NWAY-a,80.0
2024-12-08,2169133364,Červenka Roman,Vítěz,25-WINNER_NWAY-a,60.0
2024-12-08,2169133365,T.Macháč,Vítěz,25-WINNER_NWAY-a,40.0
2024-12-07,2169133361,Dostál Lukáš,Vítěz,25-WINNER_NWAY-a,70.0
2024-12-07,2125584139,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,20.0
2024-12-07,2125584140,Krejčíková,Vítěz,25-WINNER_NWAY-a,4.5
2024-12-07,2125584141,Dostál Josef,Vítěz,25-WINNER_NWAY-a,1.15
2024-12-07,2169133360,Ogrodníková Nikola,Vítěz,25-WINNER_NWAY-a,50.0
2024-12-07,2169133359,Vadlejch Jakub,Vítěz,25-WINNER_NWAY-a,100.0
2024-12-07,2169133362,Siniaková,Vítěz,25-WINNER_NWAY-a,30.0
2024-12-07,2169133363,Pastrňák David,Vítěz,25-WINNER_NWAY-a,80.0
2024-12-07,2169133364,Červenka Roman,Vítěz,25-WINNER_NWAY-a,60.0
2024-12-07,2169133365,T.Macháč,Vítěz,25-WINNER_NWAY-a,40.0
2024-12-06,2169133360,Ogrodníková Nikola,Vítěz,25-WINNER_NWAY-a,50.0
2024-12-06,2125584139,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,20.0
2024-12-06,2125584140,Krejčíková,Vítěz,25-WINNER_NWAY-a,4.5
2024-12-06,2125584141,Dostál Josef,Vítěz,25-WINNER_NWAY-a,1.15
2024-12-06,2169133359,Vadlejch Jakub,Vítěz,25-WINNER_NWAY-a,100.0
2024-12-06,2169133361,Dostál Lukáš,Vítěz,25-WINNER_NWAY-a,70.0
2024-12-06,2169133362,Siniaková,Vítěz,25-WINNER_NWAY-a,30.0
2024-12-06,2169133363,Pastrňák David,Vítěz,25-WINNER_NWAY-a,80.0
2024-12-06,2169133364,Červenka Roman,Vítěz,25-WINNER_NWAY-a,60.0
2024-12-06,2169133365,T.Macháč,Vítěz,25-WINNER_NWAY-a,40.0
2024-12-05,2169133360,Ogrodníková Nikola,Vítěz,25-WINNER_NWAY-a,50.0
2024-12-05,2125584139,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,20.0
2024-12-05,2125584140,Krejčíková,Vítěz,25-WINNER_NWAY-a,4.5
2024-12-05,2125584141,Dostál Josef,Vítěz,25-WINNER_NWAY-a,1.15
2024-12-05,2169133359,Vadlejch Jakub,Vítěz,25-WINNER_NWAY-a,100.0
2024-12-05,2169133361,Dostál Lukáš,Vítěz,25-WINNER_NWAY-a,70.0
2024-12-05,2169133363,Pastrňák David,Vítěz,25-WINNER_NWAY-a,80.0
2024-12-05,2169133364,Červenka Roman,Vítěz,25-WINNER_NWAY-a,60.0
2024-12-05,2169133365,T.Macháč,Vítěz,25-WINNER_NWAY-a,40.0
2024-12-05,2169133362,Siniaková,Vítěz,25-WINNER_NWAY-a,30.0
2024-12-04,2169133361,Dostál Lukáš,Vítěz,25-WINNER_NWAY-a,70.0
2024-12-04,2169133365,T.Macháč,Vítěz,25-WINNER_NWAY-a,40.0
2024-12-04,2169133364,Červenka Roman,Vítěz,25-WINNER_NWAY-a,60.0
2024-12-04,2169133363,Pastrňák David,Vítěz,25-WINNER_NWAY-a,80.0
2024-12-04,2169133362,Siniaková,Vítěz,25-WINNER_NWAY-a,30.0
2024-12-04,2169133360,Ogrodníková Nikola,Vítěz,25-WINNER_NWAY-a,50.0
2024-12-04,2169133359,Vadlejch Jakub,Vítěz,25-WINNER_NWAY-a,100.0
2024-12-04,2125584141,Dostál Josef,Vítěz,25-WINNER_NWAY-a,1.15
2024-12-04,2125584140,Krejčíková,Vítěz,25-WINNER_NWAY-a,4.5
2024-12-04,2125584139,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,20.0
2024-12-03,2125584140,Krejčíková,Vítěz,25-WINNER_NWAY-a,4.5
2024-12-03,2125584141,Dostál Josef,Vítěz,25-WINNER_NWAY-a,1.15
2024-12-03,2169133360,Ogrodníková Nikola,Vítěz,25-WINNER_NWAY-a,50.0
2024-12-03,2125584139,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,20.0
2024-12-03,2169133359,Vadlejch Jakub,Vítěz,25-WINNER_NWAY-a,100.0
2024-12-03,2169133365,T.Macháč,Vítěz,25-WINNER_NWAY-a,40.0
2024-12-03,2169133361,Dostál Lukáš,Vítěz,25-WINNER_NWAY-a,70.0
2024-12-03,2169133363,Pastrňák David,Vítěz,25-WINNER_NWAY-a,80.0
2024-12-03,2169133364,Červenka Roman,Vítěz,25-WINNER_NWAY-a,60.0
