date,id,name,event_name,selection_id,odd
2025-01-13,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-13,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-12,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-12,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-11,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-11,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-10,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-10,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-09,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-09,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-08,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-08,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-07,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-07,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-06,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-06,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-05,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-05,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-04,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-04,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-03,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-03,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-02,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-02,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2025-01-01,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2025-01-01,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2024-12-31,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2024-12-31,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2024-12-30,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2024-12-30,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2024-12-29,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2024-12-29,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2024-12-28,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.07
2024-12-28,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.56
2024-12-27,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.0733333333333335
2024-12-27,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.4433333333333325
2024-12-26,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.08
2024-12-26,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.21
2024-12-25,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.08
2024-12-25,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.21
2024-12-24,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.08
2024-12-24,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.21
2024-12-23,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.21
2024-12-23,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.08
2024-12-22,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.21
2024-12-22,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.08
2024-12-21,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.08
2024-12-21,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.21
2024-12-20,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.08
2024-12-20,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,6.21
2024-12-19,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.1
2024-12-19,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,5.62
2024-12-18,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.1
2024-12-18,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,5.62
2024-12-17,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.1
2024-12-17,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,5.62
2024-12-16,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,5.62
2024-12-16,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.1
2024-12-15,2180448432,Ano,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,1.1
2024-12-15,2180448431,Ne,Vítěz Papoušek Zdeněk,25-POSITION_PLAYER-a,5.62
