date,id,name,event_name,selection_id,odd
2026-09-22,2713411815,Ano,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.6499999999999997
2026-09-22,2713411814,Ne,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,2.03
2026-09-21,2713411815,Ano,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.65
2026-09-21,2713411814,Ne,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,2.03
2026-09-20,2713411815,Ano,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.6499999999999997
2026-09-20,2713411814,Ne,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,2.03
2026-09-19,2713411815,Ano,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.6499999999999997
2026-09-19,2713411814,Ne,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,2.03
2026-09-18,2713411814,Ne,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,2.03
2026-09-18,2713411815,Ano,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.6499999999999997
2026-09-17,2713411815,Ano,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.6666666666666667
2026-09-17,2713411814,Ne,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,2.0066666666666664
2026-09-16,2713411815,Ano,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.7
2026-09-16,2713411814,Ne,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.96
2026-09-15,2713411815,Ano,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.7
2026-09-15,2713411814,Ne,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.96
2026-09-14,2713411815,Ano,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.82
2026-09-14,2713411814,Ne,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.82
2026-09-13,2713411815,Ano,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.8800000000000001
2026-09-13,2713411814,Ne,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.7700000000000002
2026-09-12,2713411815,Ano,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,2.0
2026-09-12,2713411814,Ne,Vítěz Kohajda Michael,25-POSITION_PLAYER-a,1.67
